lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N4M-P,N4M-Q,N4M-R,N4M-S,Blank1
PG(40:5),0.0084834960969267,4.346055004709116,0.0022000079492532,0.9625895469211369,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0974705065860804e-05,1.815552764789948e-05,2.3972927352319894e-05,2.4229441001234657e-05,2.6585036616635048e-05,1.605621156812736e-05,2.8643629392937233e-05,2.0707721243480714e-05,1.0474518005571417e-05
PG(40:6),0.0186208978761662,4.350661277682349,0.010600154693714,0.9179970567562156,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0969495078187635e-05,1.923683902201697e-05,2.3980756703830466e-05,2.3517485467441436e-05,2.6601569246812853e-05,1.605696052975102e-05,2.8652063628437923e-05,2.0698120852217652e-05,1.0469325246180702e-05
"PG(40:7),PG(39:0),PG(O-40:0)",0.0256456609350027,4.35566045040756,0.0201075975842899,0.8872369881044654,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0961354429748586e-05,1.88118262275039e-05,2.3980011051305654e-05,2.4524935180537008e-05,2.659412966571727e-05,1.605171675055355e-05,2.8659609871428062e-05,2.069460057446966e-05,1.0603039597492011e-05
"PG(40:9),PG(39:2),PG(O-40:2),PG(P-40:1)",-0.0186449339922316,4.348338872224318,0.010627046285224,0.9178934732572565,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.097177434298623e-05,1.8148185229198888e-05,2.3971436047270267e-05,2.3525136742510062e-05,2.6593303010558127e-05,1.6054463451213325e-05,2.8640965838742965e-05,2.1631933167682788e-05,1.0474517974619946e-05
"PG(41:5),PG(P-42:4)",-0.0200209928979293,4.348753374218956,0.0122536448951878,0.9118572730308084,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0972751188502394e-05,1.814649073372956e-05,2.396509814302801e-05,2.352149356610269e-05,2.7883682308832745e-05,1.6060456620692933e-05,2.8649400074243655e-05,2.0686600126339958e-05,1.0471110217564688e-05
"PG(41:6),PG(O-42:6)",0.0273943496868133,4.362210159572717,0.0229468094878644,0.8795954746288738,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0979263781784068e-05,1.814733800839603e-05,2.6570348759545987e-05,2.3515663636002577e-05,2.725047896241757e-05,1.605646104736327e-05,2.8648068424147737e-05,2.068179993070842e-05,1.047711440074251e-05
"PG(41:7),PG(P-42:6),PG(40:0),PG(O-41:0)",-0.0937274566431799,4.3962001222140925,0.2687406362687845,0.6041778177798949,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0972099978861187e-05,1.89535913305621e-05,2.397180880242334e-05,2.350837651873443e-05,3.348538359873706e-05,1.60554623683601e-05,2.8650731809007055e-05,2.1685696066803415e-05,1.0468351481923523e-05
PG(42:0),-0.0498701195495158,4.372601252398698,0.0760588806639952,0.7827110963805709,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0970471737377725e-05,1.874207327678014e-05,2.3973300107472963e-05,2.3512384339412636e-05,3.0513212061922083e-05,1.6367851713452537e-05,2.864185366191856e-05,2.0697160715429624e-05,1.0473382024650054e-05
PG(42:1),-0.006413617770611,4.344360463420964,0.0012573815022839,0.9717132800805128,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.1052855936806097e-05,1.8155527432445014e-05,2.399044961777836e-05,2.3514206101355728e-05,2.6597022879940092e-05,1.6298931097939617e-05,2.865383919012164e-05,2.0699080927967103e-05,1.04748425317542e-05
"PG(42:10),PG(41:3),PG(P-42:2)",0.0129548136525776,4.358057221266547,0.0051305030492487,0.9428983305947842,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0965587447688204e-05,1.8149597048415856e-05,2.395987864646364e-05,2.4620761359852325e-05,2.660694266301563e-05,1.6061705159961782e-05,2.863830245388365e-05,2.0746443444168532e-05,1.1077044490007231e-05
"PG(42:11),PG(41:4),PG(O-42:4)",-0.027447623557641,4.36474658178415,0.0230372358531352,0.8793602817816148,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.09668901154054e-05,1.8148467420678714e-05,2.4918393065438045e-05,2.3515663774994108e-05,2.8493326456217402e-05,1.6273960074419042e-05,2.8977887283143887e-05,2.0960535636325922e-05,1.0478250226906514e-05
PG(42:2),-0.0173399784750056,4.353486856293692,0.0091924423934881,0.9236180825563688,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.1387601666344957e-05,1.8138300932635268e-05,2.3955777628686494e-05,2.3510562646965297e-05,2.6594543072131017e-05,1.605746001213877e-05,3.03584208248951e-05,2.068692021262835e-05,1.0471921486594437e-05
PG(42:3),0.0305019239976779,4.36944073080468,0.028451982605727,0.8660505889779788,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.2532837139229286e-05,1.9283152681967545e-05,2.396696234544939e-05,2.351311334997123e-05,2.7352981679457675e-05,1.6058708503778898e-05,2.8654283186376916e-05,2.0975256370547487e-05,1.0474680253187072e-05
PG(42:4),0.0116821445269389,4.353888060942644,0.0041723841034952,0.948497266555779,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0969820776171284e-05,1.9242769406046128e-05,2.3980010695758956e-05,2.3518942724105232e-05,2.6604049369958633e-05,1.606545068251089e-05,2.8641410004333198e-05,2.109846328395263e-05,1.047208388896745e-05
PG(42:5),6.4753237427929884e-06,4.356197381046153,1.2822702899484282e-09,0.999971428709869,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.096461072638942e-05,1.870790295341301e-05,2.3982993448076897e-05,2.3520764694535617e-05,2.6586689926953336e-05,1.6049469198880488e-05,2.8640966177412876e-05,2.1202149145427536e-05,1.0898217625578682e-05
PG(42:6),-0.0455415018492326,4.360110693302566,0.063414271423963,0.801178725719669,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0970146349937544e-05,1.8145925919860986e-05,2.397404590221646e-05,2.3510562646965297e-05,2.8019250680399338e-05,1.685254195433955e-05,2.9156335762067374e-05,2.0690760271471856e-05,1.0468676131912193e-05
"PG(42:7),PG(41:0),PG(O-42:0)",-0.002305504866965,4.3462472778407095,0.00016246676640185864,0.9898302431313288,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0969820527736514e-05,1.8152985985490904e-05,2.3973299894144954e-05,2.350764771666313e-05,2.658668984811916e-05,1.6056461237878152e-05,2.8646736689384344e-05,2.0680519890747733e-05,1.0826654386952072e-05
"PG(42:8),PG(41:1),PG(O-42:1),PG(P-42:0)",-0.00035864538139921234,4.358211481501454,3.932833275932524e-06,0.9984176864588048,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.1662758142463007e-05,1.8145925919860986e-05,2.398448482423587e-05,2.406948795367406e-05,2.661066261123178e-05,1.6058708456150178e-05,2.975737808181254e-05,2.0922453486137734e-05,1.0473868860351436e-05
"PG(42:9),PG(41:2),PG(O-42:2),PG(P-42:1)",-0.0027853764902425,4.340914282056568,0.00023713808607323664,0.987713631060792,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0979589541876407e-05,1.81399954281046e-05,2.3968453508280342e-05,2.3512020112116387e-05,2.6604462697538204e-05,1.6063702851369172e-05,2.864762442789246e-05,2.067891982553722e-05,1.0467215562905101e-05
PG(43:2),0.0199210545986839,4.351101351697632,0.0121321565627003,0.9122935324548124,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.097372828245333e-05,1.814197222278098e-05,2.3975164381003685e-05,2.4995685721990604e-05,2.6599089596672127e-05,1.6051716560038674e-05,2.8660941521523973e-05,2.0688520216800287e-05,1.0472083827064507e-05
PG(43:4),-0.0053058074728579,4.3473089982713695,0.0008604941419451404,0.9765980665775998,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0974705003752113e-05,1.8136606706484016e-05,2.3989331210100477e-05,2.352222202069518e-05,2.659908951783795e-05,1.606020680805598e-05,2.8860697248656925e-05,2.06962008227959e-05,1.0795822232984679e-05
PG(43:6),-0.0076271388053703,4.348355644739819,0.0017783526208477,0.9663627645659926,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.096656454163914e-05,1.8432280033729392e-05,2.3982993305858215e-05,2.352149328811964e-05,2.6609835956072633e-05,1.65286658955618e-05,2.8658278221332145e-05,2.069140044404864e-05,1.0469974236643325e-05
PG(44:0),0.0052198702618315,4.356918910531123,0.0008330781220848849,0.9769737810826336,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0964285028405776e-05,1.928512953050755e-05,2.396509828524669e-05,2.3506554965278625e-05,2.6561477654107055e-05,1.6737924296722333e-05,2.8629424560797597e-05,2.0674119446789962e-05,1.04641323629841e-05
PG(44:1),-0.0500910533923893,4.369883685102336,0.0767303297975119,0.7817782630308681,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0973077010703425e-05,1.8147902660673757e-05,2.452656162342401e-05,2.352623004986067e-05,3.080005541074733e-05,1.6062703934222398e-05,2.8643185481349433e-05,2.0688840303088677e-05,1.0471759269930252e-05
PG(44:10),0.0184223242117453,4.3505951453076,0.0103752783266199,0.9188685064420606,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.097340264657838e-05,1.9227237509432942e-05,2.396435241939385e-05,2.3533881463920823e-05,2.6592063185487762e-05,1.6059207986166643e-05,2.8658278305999623e-05,2.070292116992633e-05,1.046591739627103e-05
PG(44:12),0.0176044288577008,4.356832750757335,0.009475578048907,0.922454341903105,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.2615872361972793e-05,1.8141407408912414e-05,2.3969572129286245e-05,2.3520764625039854e-05,2.7165748542957282e-05,1.6054463451213325e-05,2.8655614497802922e-05,2.0691080235683093e-05,1.0466404170069467e-05
PG(44:2),0.0099661553253891,4.34696470970328,0.0030362482807031,0.9560570735657928,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0984799529549572e-05,1.8151009136950903e-05,2.48248159490725e-05,2.3508740954517966e-05,2.6608182488085993e-05,1.6063203321352703e-05,2.865605883272811e-05,2.068948023151116e-05,1.0472895281803088e-05
PG(44:3),-0.0027354089203038,4.34132934318897,0.00022870770928121176,0.987933983653351,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0973402336034915e-05,1.8144513723598713e-05,2.3974791768069295e-05,2.3533153009328335e-05,2.66135555101179e-05,1.6061455442582266e-05,2.8659165959840266e-05,2.068659994322423e-05,1.0472408322295818e-05
PG(44:4),-0.0125781915906143,4.345406447658502,0.00483621355979,0.9445574939274338,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.09740537941109e-05,1.8143949071320986e-05,2.3973673004844717e-05,2.3516027863298823e-05,2.6605702522608568e-05,1.60529650516788e-05,2.942622740338552e-05,2.06981207301405e-05,1.0468675946203362e-05
PG(44:5),-0.00020932275832314507,4.341950281772532,1.3392874295414805e-06,0.999076627660206,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0965587447688204e-05,1.8152138710824428e-05,2.4117207987060855e-05,2.3516028071786117e-05,2.6585863350628365e-05,1.605496288597235e-05,2.8648068508815216e-05,2.0688200252589043e-05,1.0476465193619585e-05
PG(44:6),0.0041345110068319,4.344159585612982,0.0005225252317873075,0.9817628960122728,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.133940898535187e-05,1.815580994710653e-05,2.3991195341412518e-05,2.3518214061025454e-05,2.6595369490787632e-05,1.605171665529611e-05,2.8655614667137873e-05,2.0696200639680173e-05,1.0477763484059548e-05
"PG(44:7),PG(43:0)",-0.0081065479635768,4.350890494778859,0.0020090313749019,0.9642490141647854,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0968192534687825e-05,1.8148467528405943e-05,2.4530289672720076e-05,2.3514570606635024e-05,2.6587516582112473e-05,1.668598427250147e-05,2.864140983499824e-05,2.069428054921984e-05,1.0474517912717002e-05
"PG(44:8),PG(43:1)",-0.0041302798342492,4.359892606104316,0.0005216125090541368,0.9817788280640836,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0970471985812495e-05,1.8146208380658888e-05,2.5333339380174675e-05,2.352331525855002e-05,2.6597436049851317e-05,1.7045569154490167e-05,2.8649844155166416e-05,2.06920404335097e-05,1.0476140698388274e-05
"PG(O-35:1),PG(P-35:0)",0.0280082213137802,4.309187822967229,0.0239641033302793,0.8769762835209863,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.204113808550647e-05,1.7565592866489306e-05,2.3198211871933593e-05,2.275962082382542e-05,2.5746000786809637e-05,1.5533814669735848e-05,2.773540719716877e-05,2.002832332503272e-05,1.0232566171346576e-05
"PG(O-35:2),PG(P-35:1)",-0.0392317503409106,4.310788014234216,0.0470203292976121,0.8283317015570815,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.0301305479414097e-05,1.757321779985141e-05,2.3214243258998457e-05,2.2768001178948408e-05,2.5747240611880005e-05,1.6082431130916784e-05,2.965483704505545e-05,2.0023843032573855e-05,1.0130657428745122e-05
"PG(O-37:2),PG(P-37:1)",-0.0223077716479431,4.342024351146471,0.015212223720276,0.9018395745524492,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PG,2.028958277424187e-05,1.8872824617128418e-05,2.438339975190764e-05,2.275524863685945e-05,2.776092685573034e-05,1.5531067826189917e-05,2.7727417042590834e-05,2.2085718717442883e-05,1.0131631131099358e-05
PI(24:0),-0.0191162426300283,4.313140438849403,0.0111640081603106,0.915852221039492,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.028437266235132e-05,1.760936497175854e-05,2.321051513859305e-05,2.333603494789383e-05,2.6365564874938192e-05,1.55964923031322e-05,2.926731078032273e-05,1.983567245838163e-05,1.0326685511774447e-05
PI(25:0),-0.0434013717120634,4.317552553150258,0.057553345640402,0.8104056227681468,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0286326415492345e-05,1.760456416160291e-05,2.3195975269905837e-05,2.310721840933845e-05,2.626182170215432e-05,1.5840710232478983e-05,3.055151770887611e-05,1.9834072332132546e-05,1.013163116205083e-05
PI(26:0),-0.0461490518904198,4.311947820013845,0.0650639547343865,0.798664114327453,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0279162550460766e-05,1.7606540848552065e-05,2.320566846829109e-05,2.262225779114904e-05,2.5698469140003206e-05,1.561372223077401e-05,2.7576490235436062e-05,2.2430697940692423e-05,1.0128385590708282e-05
PI(26:1),-0.0199775047717345,4.370773160030416,0.0122054231721091,0.9120301720137948,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.2924893789020774e-05,1.81210747021436e-05,2.4308090411306688e-05,2.262225779114904e-05,2.7188067759249093e-05,1.6416045881723253e-05,2.76013487763479e-05,2.2942726437877705e-05,1.0503240661972043e-05
"PI(27:0),PI(O-28:0)",0.0381852901019591,4.331886768576428,0.0445635582946084,0.8328085965194107,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.3555636069587738e-05,1.797450873506616e-05,2.321498891152327e-05,2.2621528989077737e-05,2.5701775366468903e-05,1.6269714926596025e-05,2.8438103069165342e-05,1.985135320731407e-05,1.0131468883483703e-05
"PI(27:1),PI(P-28:0)",-0.0054000888827053,4.314095501178056,0.0008909516410158247,0.976187628899816,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.115380082212854e-05,1.762094338674618e-05,2.3205295784247358e-05,2.3076976632915263e-05,2.6880972541537466e-05,1.6126879729009676e-05,2.7592026802339095e-05,1.9838872466725502e-05,1.0130657459696593e-05
"PI(28:0),PI(O-29:0)",-0.0080737424400692,4.301452475037889,0.0019911063552271,0.9644087542877244,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.027590644014601e-05,1.7615295517378543e-05,2.3209396588696488e-05,2.3070782614510433e-05,2.5723268085269916e-05,1.6270713796114082e-05,2.758359273617336e-05,1.9834392418420936e-05,1.0134552114356175e-05
"PI(28:1),PI(P-29:0)",-0.0051780564707904,4.302761825922483,0.0008190116455324414,0.9771689533619132,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0286000841726084e-05,1.7616989851257027e-05,2.321908978708174e-05,2.3239844610778034e-05,2.6851626914061304e-05,1.559699164263379e-05,2.757293877339872e-05,1.9832792475287577e-05,1.0128061126428443e-05
PI(28:2),-0.012782728914127,4.300563231900432,0.0049909508726,0.9436789721392932,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0285023996209916e-05,1.761275374724274e-05,2.3456574783035177e-05,2.260950517956432e-05,2.5710868652053648e-05,1.6331143973094812e-05,2.7588919675226942e-05,1.9837592731957683e-05,1.0135201228624687e-05
"PI(29:0),PI(O-30:0)",0.0187491332270286,4.366486056932502,0.0107428317840314,0.9174489856954025,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.028925713836692e-05,1.845233054901838e-05,2.4418817251305643e-05,2.349307320414378e-05,2.571169530721279e-05,1.559574291285006e-05,2.9973557945021682e-05,1.983087214067295e-05,1.2741497806527642e-05
"PI(29:1),PI(O-30:1),PI(P-30:0)",-0.00042730854593383855,4.303692676016631,5.576820975683461e-06,0.9981157739253848,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.028111648992787e-05,1.7607953098677956e-05,2.357736750546311e-05,2.2612784615145793e-05,2.570673545509211e-05,1.559649235076092e-05,2.8063894152066566e-05,1.9844312895972392e-05,1.0586487678868574e-05
"PI(29:2),PI(P-30:1)",0.0346812337515681,4.315668174359516,0.0367488409217831,0.847977306263369,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.028600102805216e-05,1.761642498352484e-05,2.3213870503845388e-05,2.5440931040274757e-05,2.5705908957601317e-05,1.6041228715871415e-05,2.7580929097311612e-05,1.9840472592974587e-05,1.0130657521599536e-05
"PI(30:0),PI(O-31:0)",-0.0822100667371159,4.346157471994824,0.2065889253148186,0.6494542084729692,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.027948824844441e-05,1.8589577356582463e-05,2.3205295570919345e-05,2.262407969208367e-05,2.6208916954481804e-05,1.6412050641794633e-05,2.7575602158258033e-05,2.4274001507176652e-05,1.0127898847861316e-05
"PI(30:1),PI(O-31:1),PI(P-31:0)",0.0006615930410745229,4.309686117763606,1.3372036310244084e-05,0.997082318597398,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0588835497693423e-05,1.760654101014291e-05,2.321088789374612e-05,2.360383819277045e-05,2.5701775918308127e-05,1.5600237825681308e-05,2.8661829175364616e-05,2.0207853278518455e-05,1.012676295979437e-05
"PI(30:2),PI(P-31:1)",-0.0185540544446789,4.299582445732019,0.0105148773718699,0.918326416942822,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.027558074216236e-05,1.7608800319480814e-05,2.321051513859305e-05,2.2617156802111765e-05,2.569681598735327e-05,1.6423786977602018e-05,2.758670011728795e-05,1.9833752062728423e-05,1.0132117935849267e-05
PI(30:3),-0.0313140976809064,4.305343470054674,0.0299536333958139,0.862595477990032,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0280465280286656e-05,1.7600893086911656e-05,2.3214243187889116e-05,2.2622257999636332e-05,2.569929579516235e-05,1.650868907674534e-05,2.8424342063946024e-05,1.983855262459141e-05,1.0131144264446504e-05
PI(30:4),-0.0211091793956023,4.30061492669916,0.0136105931087908,0.9071259653049482,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0266137426006117e-05,1.7612471232581222e-05,2.3204922815766277e-05,2.262444391937991e-05,2.570466905369678e-05,1.560048759068954e-05,2.8529546993567297e-05,2.033490067803713e-05,1.0128710240696956e-05
"PI(31:0),PI(O-32:0)",0.0079898691906246,4.294707866836201,0.0019496982958798,0.9647805425046808,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0280139458085626e-05,1.7616989797393412e-05,2.319970324809256e-05,2.3112319328879967e-05,2.5705082223607994e-05,1.560173598707223e-05,2.7587143774873312e-05,1.9841432729762615e-05,1.0124491152709002e-05
"PI(31:1),PI(O-32:1),PI(P-32:0)",0.0032824262727663,4.292403032191231,0.0003290471007666995,0.9855274426544092,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.028274460719394e-05,1.7743787763843374e-05,2.321126064889919e-05,2.2617156941103292e-05,2.570962890581746e-05,1.5591497955541927e-05,2.7590694982908223e-05,1.9829592100712257e-05,1.0130333026368226e-05
"PI(31:2),PI(P-32:1)",0.0142625278915813,4.318059215982739,0.0062155081791885,0.9371610853199838,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0273301415255077e-05,1.7611906688030727e-05,2.320641390748789e-05,2.4986212337500065e-05,2.5696402580939524e-05,1.560248537735437e-05,2.7586699778618037e-05,2.112598466193543e-05,1.0132117997752212e-05
PI(31:3),0.0501093485027711,4.317828263662461,0.0767179622811053,0.7817954052125262,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0287954967519258e-05,1.7600610733840983e-05,2.3212379056577075e-05,2.6106248870661164e-05,2.570549547235339e-05,1.560323438660675e-05,2.7581373347569324e-05,2.0093926975280856e-05,1.0136012621460323e-05
PI(31:4),-0.0338669667706261,4.319927890828421,0.0350376677779626,0.8515167505925143,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.027753461952077e-05,1.7611624281096437e-05,2.323027436162596e-05,2.2638289490836423e-05,2.5707975595499175e-05,1.560098707307729e-05,2.758714402887575e-05,2.177530124455639e-05,1.0958583921636755e-05
"PI(32:0),PI(O-33:0)",0.0345144443884,4.313641540864439,0.0363926193944499,0.8487069712350878,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.1755561944585554e-05,1.824194206910995e-05,2.321014209900263e-05,2.2618978494559097e-05,2.5695989253359954e-05,1.578901992563763e-05,2.7599129218408913e-05,1.984111264347422e-05,1.0330580197385503e-05
"PI(32:1),PI(O-33:1),PI(P-33:0)",0.0002538201924555005,4.291284664779283,1.967486106924099e-06,0.998880830783092,0.9999899773828564,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,PI,2.0284046964367675e-05,1.7609929839490727e-05,2.321088782263678e-05,2.262007173241394e-05,2.5703015506875966e-05,1.5593495694578037e-05,2.759824164923575e-05,1.984655325583684e-05,1.0124491059854585e-05
