lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,N2F-J,N2F-L,N2F-M,N2F-N,Blank1
"DG(40:7),DG(39:0)_C18:0",0.903864597088172,5.529380548884557,42.6504529580438,6.544927116498773e-11,1.920043618631049e-08,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,5.54569330203679e-05,0.0001223196272132799,3.731498837402421e-05,2.987040264477611e-05,4.631337882314029e-05,4.502639758040707e-05,2.5247238260541336e-05,3.2848690915955776e-05,2.4187230967956624e-05
FA(14:1),0.8608027904126462,12.054775739690855,39.32764367252639,3.5833216666718286e-10,9.636149181958329e-08,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.007910754375527296,0.0016066484896983444,0.0010041591705021665,0.0012307164787375465,0.001521874520793265,0.0033211253735520906,0.0010596661854250663,0.0015684223305660184,0.012910053216024642
DG(42:5)_C16:1,0.8418747226563112,5.854776517699128,37.18063525287383,1.0767776045727555e-09,2.672893330735602e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.00014739162636402916,4.9654691969874733e-05,4.624207483644532e-05,4.959993755181569e-05,6.844273504624686e-05,6.052582048927822e-05,2.996642973063048e-05,2.9787706392892556e-05,4.023248198200857e-05
FA(10:2),0.8283537440593594,11.397370532621402,36.45562131021143,1.5618204772592642e-09,3.599996200082604e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.006564445046170241,0.0009907418236835897,0.0012902119766702424,0.0013084455011817208,0.0014172589412283602,0.0031399920916808325,0.0010007052934402569,0.0010994971401192372,0.005367241175351145
FA(17:2),0.8248898577756253,13.136649275225924,36.16568520187501,1.8123386289913623e-09,3.8989445038367517e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.005687258052793978,0.009287489238815854,0.024526171063654834,0.005814381279775274,0.005359758867570478,0.006238648794634381,0.008985059697961519,0.008340272954189718,0.0050294630364328624
"DG(37:7),DG(36:0)_C16:1",0.8159786456872178,6.596686702928604,35.13539857869358,3.075588701937111e-09,5.838191024206504e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.0002624148548133122,9.925188381433083e-05,5.676793175419185e-05,6.869202526112984e-05,0.00011444238247201565,0.00010339795002121189,5.257428504895673e-05,4.893765379777562e-05,6.722771912498082e-05
FA(15:0) | FA(16:7)_2,0.8135108941584895,12.717571344236356,35.18542673517368,2.9975836054405243e-09,5.838191024206504e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.016141751260068248,0.0034518269870038136,0.0023984505553041086,0.004539150442949531,0.003998994541034769,0.007123812946392601,0.0028912484976351804,0.003289298244128887,0.012273218136278706
"DG(O-38:9),DG(36:2)_C18:0",0.8128219576423664,6.862293657855076,34.933361397505735,3.411845313549415e-09,6.116680459346646e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.00010713861949721849,0.0003276584424313436,0.00011033345621414455,0.00010420664453981258,7.988096282964196e-05,0.00012332265943166228,0.00011817161019186502,9.175867194247564e-05,1.565952448589806e-05
FA(24:12),0.8056907051970115,11.435846555482687,34.516892033618205,4.225681943490421e-09,7.176987174549255e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.002422604977012687,0.002537722683070421,0.005524707276971388,0.0041103313437284164,0.0027266226895428887,0.0012844207874493814,0.003668878905963161,0.0015737300102543405,0.0011381970208132503
[TG(45:3)]_FA16:0,0.8141830390271951,4.492036264848486,33.96883040855059,5.600206009459852e-09,9.03593239626347e-07,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,3.9503166529558736e-05,1.5310707254811104e-05,1.960091722679701e-05,2.364727830670952e-05,1.76976238686953e-05,1.613561935474012e-05,1.2655803644952395e-05,1.6067628437640252e-05,3.11968551297405e-05
"DG(36:7),DG(35:0)_C16:0",0.7912783415020809,8.873609172692648,33.25083637316038,8.100490668982614e-09,1.2447753994669948e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.0011599181893256851,0.00029015742742762463,0.00019169290711469424,0.00021232374757368746,0.0005509053181044893,0.00041822623659394897,0.00014369222605061747,0.00014464548336269356,0.0008270854406532995
PS(O-29:0),-0.778494128496702,8.067429219823161,32.182311583702365,1.4036282725517e-08,2.0588674706928804e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PS,0.0002656622608246123,0.00026186488806772125,7.934709062190958e-05,0.00027465291938261085,0.0006296446929783548,0.00043754034459267903,0.00026486225379362147,0.00036400925840927444,3.315746054811948e-05
"DG(37:7),DG(36:0)_C18:0",0.7624933673498121,6.205143180158595,30.671024005765616,3.056962309611904e-08,4.289051031790267e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.00012644272809932624,0.00016784750691478358,3.6845592888239016e-05,4.922389011103135e-05,8.465573794891765e-05,7.423777181201796e-05,4.8170014566563126e-05,4.827857215563253e-05,3.7574095903049e-05
DG(32:3)_C16:1,0.7609382602638747,5.478569202015923,30.355991364373736,3.5959455916634995e-08,4.835048510124214e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,6.545637562924603e-05,7.104298519144771e-05,5.3078764681148225e-05,3.662198904134034e-05,4.367431628315647e-05,5.3071575499720714e-05,2.572577362898036e-05,3.116784154774255e-05,2.45943781741169e-05
"DG(44:9),DG(43:2)_C18:1",0.7409181994653278,6.351093601839879,29.01341757080777,7.187871436657677e-08,9.278104450437731e-06,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,5.754249578795921e-05,5.92793623414361e-05,0.00018980235523037895,0.00012106430021167524,7.728078139225806e-05,6.21325454221614e-05,9.670008447809157e-05,5.18294866908744e-05,2.6518147069641827e-05
"DG(39:7),DG(38:0),DG(dO-40:0)_C18:0",0.7267921646977118,7.310965555971001,28.04594480921264,1.184690992404006e-07,1.470383781726049e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.0002571044610196138,0.00017317361108089985,0.00021223307245992655,0.00023004113653847213,0.00011961463117306665,0.00011641938754746448,0.00019647243608490703,0.00014600149113408413,1.6854191966939728e-05
DG(36:6)_C16:0,0.7177190099741104,6.7064596066750495,27.24934938793831,1.7883529695351024e-07,2.1374129750702877e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.0002489886763712507,5.7309175574509124e-05,6.868808228147756e-05,6.526767491823756e-05,0.00014408277933905972,7.025077134065422e-05,4.3515704743899264e-05,5.1260060366405295e-05,0.00014683424738979665
DG(32:5)_C18:0,0.6879585759352123,4.954363403463639,24.705875820114244,6.678026855326598e-07,7.696425950763904e-05,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,2.2987332096532557e-05,9.102986956686429e-05,2.012866885704008e-05,2.3663194279817457e-05,2.6993856187083383e-05,3.170496732697691e-05,2.5387259786300852e-05,2.5794356055505132e-05,1.4710541029464856e-05
"DG(31:2),DG(P-14:0/18:1)_C18:0",0.638805999351019,5.415748933137656,21.449751393392944,3.632231120644217e-06,0.00040417964918341,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,4.7716933406550384e-05,0.00011077978200630072,2.1496793966628925e-05,2.8927047141669846e-05,4.914504683564133e-05,4.6909080245237234e-05,2.8517487631648143e-05,2.8324011226712473e-05,2.6246823340941966e-05
"DG(40:6),DG(dO-40:0)_C18:0",0.6254688339750635,4.854912658247945,20.420111552992207,6.217297237654771e-06,0.0006687739395303981,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,3.4324233727662027e-05,5.363364936379138e-05,2.236866119896068e-05,3.364571225782785e-05,2.755911310810418e-05,2.8281427834049115e-05,2.5583700212469376e-05,2.2843345539086437e-05,1.5210509935593953e-05
CAR(22:5)_QUAL,0.5961972924514687,8.127146127746087,18.96841678111923,1.3290021259431723e-05,0.0013834483420705,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,CAR,0.0001356461952468211,0.00021748079390314186,0.0006978126176681868,0.0003342386040956492,0.0002643120120447182,0.0002043975201096984,0.000379267383553053,0.00018495208716953095,0.00010623973124092005
"PE(35:6),PE(P-36:5)",0.597888162480547,4.44344584873259,18.527404211152344,1.6747888928894165e-05,0.0016889199241731,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PE,2.6800281552104972e-05,3.3587273709613746e-05,2.625975922935619e-05,1.9410137095267005e-05,2.2018997911669905e-05,2.571603621153532e-05,1.5548302222775927e-05,1.678614198100728e-05,1.1631537787583703e-05
DG(32:3)_C18:1,0.5919442013829287,5.183431732555699,18.393231361628835,1.7969517062297912e-05,0.0017055185752951,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,4.2637713085540796e-05,5.665676043004355e-05,4.135197672139565e-05,3.69651256203132e-05,3.081367660195336e-05,4.6928745988306394e-05,3.107172906713457e-05,2.524397838689353e-05,1.9286854439804843e-05
FA(36:5),0.5865153722546533,11.057565202309885,18.4003219867036,1.79027726863516e-05,0.0017055185752951,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.003080044091460246,0.0012582181037193462,0.003781631486250865,0.0029199071788136694,0.0031038385490431814,0.0010524114565447918,0.0024263006649356705,0.0016463054790303352,0.0003993688311294888
FA(29:0),0.5795889253465414,10.19213046377196,17.96600425804604,2.2488558387452245e-05,0.002073445083323,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0007881553813499078,0.0010953048733849252,0.0016853526206897667,0.002201454037031205,0.0009445391217478122,0.0011606957497356982,0.0012036297626673046,0.0009675733150648145,0.0006077544137364267
DG(34:2)_C18:0,0.5826202234876156,5.12672878915306,17.816068917960337,2.4331964852993604e-05,0.0021810902939058,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,4.618823126560418e-05,7.482703944322314e-05,2.4831888469683926e-05,2.855747432642258e-05,3.875747949326962e-05,3.425724768007571e-05,3.033930761966231e-05,2.7759918489066698e-05,1.4710216472330602e-05
[TG(42:2)]_FA18:1,0.572771336797098,5.447695849159053,17.290020750313772,3.208675291367591e-05,0.0027248408329587,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,3.902096762203853e-05,3.261649299598186e-05,0.00010576571019775381,3.528289430565387e-05,5.1121052784030396e-05,4.16684133628127e-05,3.961074196056806e-05,3.2807545854182593e-05,1.7456231770431518e-05
FA(29:3),0.5688568673014063,13.81499200211287,17.320538828120334,3.1575555189770054e-05,0.0027248408329587,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.022795763426607798,0.011336885853571817,0.0173480910990874,0.0255908679607937,0.012836575123162716,0.00582602455449106,0.015045780020676183,0.022028427665985548,0.0008099042758516269
"DG(40:9),DG(39:2)_C18:2",-0.5578075803596698,5.105846562464316,16.330111414440836,5.321167157086895e-05,0.0044029247220306,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,2.6372651683982793e-05,2.7341419641624074e-05,2.867204081672425e-05,3.153456041240076e-05,6.828302864352223e-05,4.108622137856855e-05,4.505978973343498e-05,3.4602432492091956e-05,1.7919364246560982e-05
DG(30:3)_C16:1,0.5517987653532581,5.079790634777515,15.968522844611403,6.440448750406469e-05,0.0051958320293904,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,5.3623383774625954e-05,4.8686401254292326e-05,2.8173466905359888e-05,2.956557212302732e-05,3.998848328347018e-05,3.329795729640035e-05,2.600530420917937e-05,2.4536893978909275e-05,2.1971205244262145e-05
PS(P-33:1),0.5448237564855432,6.084298841027279,15.74433104577571,7.250488821911829e-05,0.0057066652264169,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PS,8.835292346387678e-05,4.1092654449694794e-05,0.0001204239564924882,9.428590156728511e-05,7.564333154151655e-05,6.761888762160414e-05,6.492799137530066e-05,5.834639679623908e-05,1.624371392556909e-05
FA(38:5),-0.5411416027086545,10.182176612544923,15.675340105592111,7.519824194169374e-05,0.0057777315891868,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0007572013555577649,0.0008616364499971902,0.0012141673323148505,0.001284177237668435,0.0016492944850535877,0.0013238396995356963,0.0017937984711238724,0.0018429084403925138,0.00021541112022038303
DG(44:5)_C16:0,0.5379446392891408,4.824183097770113,15.108526692030669,0.0001015037816847502,0.0076175047324811,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,4.071263537829003e-05,3.3878757592939144e-05,2.3932464335995788e-05,3.104548296655259e-05,2.6289229070971788e-05,2.7926805581754438e-05,2.2516046548474025e-05,2.3321592428636942e-05,2.32585317133849e-05
FA(19:2),0.528883953670588,13.293081752980584,14.984132835728817,0.00010841898488983736,0.0079515469145342,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.006306417293695279,0.00707362255180979,0.015141064744785169,0.006871680586337338,0.006326052427313979,0.006630023647742299,0.007315562448720827,0.007424761131271634,0.01887303676859293
FA(30:1),0.5274191259777089,12.242880906740083,14.901118011650423,0.00011329582084105762,0.0081245691967576,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.004184752401502187,0.0025863218837821073,0.014374257014709683,0.0033350291067090745,0.00486252374759111,0.00199382863301369,0.010151846044866632,0.002080781111438112,0.00041175299354304773
DG(43:6)_C16:1,0.5216546927556756,4.922336506887209,14.25092986135149,0.00015998174701371885,0.0112230673394189,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,3.693366793135932e-05,4.4356221341201214e-05,2.6558254931150668e-05,3.6734750050708924e-05,2.9321278810736728e-05,3.1316630824206846e-05,2.6147633983635208e-05,2.5879439941864308e-05,1.8001150632547477e-05
FA(31:0),0.5093812723914216,10.13347346626952,13.897658705732283,0.0001930387852987747,0.0132539608544499,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0008743795840989768,0.0010364195599053886,0.0020905551931760698,0.0012855794844432293,0.0010200394924256223,0.001059284125206088,0.0010953353211664775,0.001014754947456635,0.0006342198227478699
DG(37:6)_C16:0,0.4873111792737948,5.796474365280655,12.573477988420205,0.0003912597559782515,0.0263040673446212,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,7.293741502239037e-05,6.493254303431556e-05,7.152622333734027e-05,4.831830092436048e-05,5.6631858267263426e-05,6.038159860965516e-05,4.43030059658327e-05,4.7688827045306624e-05,3.478864734645675e-05
DG(29:2)_C18:0,0.4752842086045249,7.466650733776766,12.06982321736723,0.0005124455976605496,0.0337482029316447,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.00015041628870186345,0.000428060080732276,0.0001430255833556643,0.00015673619100337605,0.0002550711103638263,0.00015374742640828501,0.0001251962881882472,0.00017751551022456548,5.1128752605247914e-05
DG(32:5)_C16:0,0.4731646260261594,4.9329728119780025,11.738779233706964,0.0006121116057160688,0.039505683032915,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,2.3024787288998183e-05,6.643128010534014e-05,2.665783097045425e-05,2.6942143548075997e-05,3.218674217685416e-05,2.7819107939885768e-05,2.8606475632570093e-05,2.6708435321037256e-05,1.8057459995378837e-05
DG(31:3)_C18:1,0.471171099619459,5.118382191942852,11.670782389991835,0.0006348930506592994,0.0401725465583835,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,4.214187124399152e-05,4.834588037128347e-05,3.3925243001231446e-05,3.744314290784759e-05,3.203750247759485e-05,3.559613379963271e-05,2.8871388673949276e-05,3.411529609739677e-05,2.151050685378517e-05
[TG(42:0)]_FA14:0,0.4709494210146894,4.759923820803318,11.481781380893132,0.0007028173381491913,0.0436152221193738,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,4.3152158403318514e-05,1.7412323198614436e-05,1.3919307079402837e-05,1.624853442060665e-05,2.7463707311681624e-05,2.050939658766189e-05,1.3032528566230833e-05,1.3831067668662733e-05,5.6201627381322044e-05
"PC(41:7),PC(P-42:6),PC(40:0),PC(O-41:0)",-0.4604105974624092,7.507298229540049,11.331695640570048,0.0007619529471618765,0.0463928709526674,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PC,0.0001261805434552572,0.00018038427126303733,0.0001438800833798373,0.0002276693957307034,0.00030384201272419975,0.00029438538482050666,0.00018385484899691452,0.000262455037315859,2.3640202360662116e-05
[TG(40:1)]_FA16:0,0.4614050753930436,4.26828726351629,11.027682385316696,0.0008976129897472295,0.0507725939781345,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,1.3291745051740438e-05,2.0990770725510943e-05,1.6800984417568757e-05,4.243480665099141e-05,2.2152685215524868e-05,1.6135619473822516e-05,2.3803168674498945e-05,1.2232508520882105e-05,9.522938092064176e-06
"[TG(51:8),TG(50:1)]_FA22:5",0.4606671148925164,4.558799406429843,11.059966527653373,0.0008821173594405977,0.0507725939781345,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,4.797192325371938e-05,2.1077394418094056e-05,2.0230096937425204e-05,2.1875755754186645e-05,2.4565046076467334e-05,2.4294114056903656e-05,2.063037029590004e-05,2.1329108073713314e-05,1.244664430462375e-05
FA(5:0),0.4528942246023406,11.552200842542335,11.00154782910613,0.0009103583166570944,0.0507725939781345,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0038072430760537914,0.0012253867749678472,0.0017433489899465753,0.004036657314077597,0.0017305745523514562,0.0011145068331361936,0.0031606281343637705,0.00242406780826381,0.00552075556133465
LPS(O-18:0),0.4548883999072904,8.233923991287948,11.078160118880078,0.0008735042828980066,0.0507725939781345,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PS,0.0004269781583803706,0.0002757843947752092,0.00044394850779879693,0.0003839780173561344,0.0002552326107032676,0.0002879497371176006,0.00024595829954149936,0.0004477535631849549,2.8882005070472974e-05
PC(40:6),0.4560816089063935,5.459944374672607,10.997083735345257,0.0009125535948967476,0.0507725939781345,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PC,1.7477258004424227e-05,6.930354565024139e-05,6.521103320885674e-05,6.863591490983077e-05,3.277113993715797e-05,5.576277023008951e-05,5.38490980805139e-05,3.7015764702167335e-05,9.15116640643025e-06
"DG(38:7),DG(37:0)_C16:1",0.4555841365865269,4.912136910686425,10.884576075622782,0.000969683718078485,0.0530367687837164,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,3.5508152779827864e-05,4.5557500119325745e-05,3.1950400257856357e-05,2.7829388339712987e-05,3.340727835087673e-05,3.176896149165076e-05,2.57503931875061e-05,2.5246518210904074e-05,1.6695811582939784e-05
LPS(14:1),0.4491612487839045,7.75198379865602,10.792669580302118,0.0010190281797429,0.0548067322671727,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PS,0.0003248557425293517,0.00022140025474830957,0.00027908664800268033,0.0002579665641107764,0.00018354518183847371,0.00022158888760040777,0.00015162524833380194,0.0003243693640972704,3.44292088319245e-05
SM(40:0),0.4530066076870791,4.28527565854683,10.620272074257109,0.0011185458852268,0.0591729110102788,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,SM,1.8168480440648222e-05,1.7435195405713063e-05,3.165911765250813e-05,2.0425305064719507e-05,2.1650993007691365e-05,1.9058407304732882e-05,1.459816021519551e-05,1.7573418047245322e-05,1.3962108801651934e-05
"[TG(53:10),TG(52:3)]_FA18:2",0.4339502410367329,4.834729389493769,9.864453442594474,0.0016850272698449,0.0877029516095091,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,3.114007862717045e-05,2.3808026570339333e-05,3.427028464594529e-05,4.2879372769943894e-05,2.8000551716037666e-05,3.5856169203144135e-05,2.4864102042772667e-05,2.1613821139061648e-05,1.7539803499219663e-05
DG(32:1)_C18:0,0.4282761805645249,7.704399170870689,9.813972251220292,0.001731910312604,0.0887122949011631,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,0.0001876624939740975,0.0004460040961874274,0.00019664599419328557,0.0001794463182019518,0.0003157390219679324,0.0001953009633661182,0.00014723610600281858,0.00019311555788055338,7.058129036694256e-05
"PC(39:8),PC(O-40:8),PC(38:1),PC(O-39:1),PC(P-39:0)",0.4288230363199145,5.263811469225462,9.70461471355916,0.0018380585623118,0.0926783590715678,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PC,3.434134885198727e-05,6.497535598842271e-05,3.804212348310878e-05,5.2629087270952936e-05,4.9198880396210835e-05,4.130224089222141e-05,3.507388668068457e-05,3.288526430419862e-05,9.963676652105093e-06
FA(13:1),-0.4242743413190937,10.54321742768918,9.657881479667395,0.0018854092346591,0.0936033169268482,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0009286129073899305,0.0011632343961794555,0.001005659766614397,0.0016680508733751757,0.0016566542288580387,0.0020486299163853254,0.001359955213347067,0.00202892371124378,0.001522210626357519
DG(36:5)_C18:0,0.42285641342783,5.153127735113726,9.418242871992888,0.0021483728651545,0.1050424126644505,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,3.0513516776288978e-05,7.784019393564791e-05,2.580310012024102e-05,3.461982068864863e-05,4.300318663406961e-05,3.821490589202061e-05,2.8078445473929854e-05,3.240600122345108e-05,1.6571509171861555e-05
FA(40:6),0.4169784499407473,8.362933121834367,9.313654364419104,0.0022745236593004,0.1095505649039174,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.00027924942492307543,0.00029643564425369743,0.00047954061180123313,0.00037472950831251217,0.0003518359084290797,0.0002406854162251905,0.0003720890922173545,0.00023434411165094236,0.0002850082080081535
"[TG(55:9),TG(54:2)]_FA18:1",0.4175012364996482,4.867604593098525,9.119289521582663,0.0025292817456551,0.1182897419308555,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,TAG,3.5915690772507565e-05,2.672310739573877e-05,2.7209203180449475e-05,3.33729842215768e-05,3.089113761197823e-05,3.1077198878085394e-05,2.1250979325419738e-05,2.1182306933796153e-05,3.0431729513782984e-05
FA(26:0),0.4123373691761761,10.535755719996232,9.124315372569502,0.0025223426120073,0.1182897419308555,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,FA,0.0012543482510384645,0.001980147245293118,0.001416977499516933,0.002364807126979629,0.0017144438010593397,0.0010826189436396912,0.0017218806613456396,0.0012754194191634443,0.000752165746138498
"PE(32:1),PE(O-33:1),PE(P-33:0)",0.4156409216597624,4.965928800906196,9.0736102230046,0.0025932458601562,0.1195486341532032,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PE,5.7476267605614246e-05,3.875929591714775e-05,2.9388060366661123e-05,1.8054586542778153e-05,3.374254497508354e-05,5.136121041941972e-05,2.0733719722266654e-05,1.9650036809990094e-05,1.7446333056399993e-05
"DG(38:8),DG(dO-40:8),DG(37:1)_C18:0",0.4137983175702344,5.158605563092778,9.02326900346918,0.0026656423773105,0.1211553232617078,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,DAG,3.2965938630361194e-05,5.0941848713561004e-05,4.5508919081065044e-05,4.0677041417139084e-05,3.565484728828917e-05,3.4579092443556664e-05,3.0397009092418564e-05,4.190236798072739e-05,1.4193208749973742e-05
LPC(22:5),0.4099522152448644,5.797810402041792,8.920139934926212,0.0028204290060444,0.1264100611459067,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_Female,SampleType_Neuron|SleepCondition_Wakingup|Sex_Female,PC,4.35716035423997e-05,8.285041868498056e-05,7.457509496393289e-05,7.549810422730797e-05,5.3873464252542785e-05,6.188811904130382e-05,6.756583499591216e-05,4.8943749830766185e-05,9.504276459213668e-06
