lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDM-P,NDM-Q,NDM-R,NDM-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
[TG(51:4)]_FA16:1,-0.0121936642626504,3.8918950885494703,0.0046809486613401,0.9454533243240456,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7348180993180872e-05,1.4670987880715279e-05,1.9261256494219558e-05,1.8806336807002314e-05,2.0206767685545453e-05,1.1097873551335042e-05,1.4197303473258662e-05,1.376053067910886e-05,8.510829789640569e-06
[TG(51:4)]_FA18:0,0.0262648528677548,3.766792092571977,0.0216565768717225,0.8830043610778292,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6584582194741702e-05,1.3374205025053903e-05,1.7819197434849594e-05,1.7362386219050296e-05,1.800495637942855e-05,1.0183590468804004e-05,1.3115908448359008e-05,1.2214591726425607e-05,7.792763596285214e-06
[TG(51:4)]_FA18:1,-0.0351789997080946,3.9395322412981866,0.0389816911782219,0.843484939123318,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6947657934858e-05,1.4774911316397016e-05,1.930748588411806e-05,1.9820709340574024e-05,2.0571531357312344e-05,1.2384729629190067e-05,1.4276396177260421e-05,1.3306660489806056e-05,9.869232692640023e-06
[TG(51:4)]_FA18:2,-0.0316137751485549,3.972724423881416,0.0315127304643918,0.8591013283971641,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7577749005783758e-05,1.5837019396028384e-05,2.0127312062287627e-05,1.9661120798292725e-05,2.104818094147484e-05,1.2671769315123119e-05,1.4818471435010715e-05,1.3953097296705291e-05,9.349953070343383e-06
[TG(51:4)]_FA18:3,-0.0019483599176888,4.066078623126196,0.00011987703362392745,0.9912642664631084,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8918035895938966e-05,1.6408033236023094e-05,2.1585402366503774e-05,2.114077824000993e-05,2.1927393311891216e-05,1.2486769059693389e-05,1.604399724688935e-05,1.4897651784131897e-05,1.0923532432069635e-05
[TG(51:4)]_FA20:4,-0.0108294771577817,4.150890652714149,0.0037109471401568,0.95142487747779,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0266137177571347e-05,1.7549778401350996e-05,2.321946296889084e-05,2.2797878311100775e-05,2.4180989516604877e-05,1.3330310250516083e-05,1.722129561305253e-05,1.605588336689816e-05,1.0342750780405332e-05
[TG(51:5)]_FA14:0,-0.0020667030659803,3.7741588781354727,0.00013405476858219245,0.9907621375371832,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.546865364005967e-05,1.3388042587788603e-05,1.776290187808476e-05,1.7393356658553268e-05,1.801365042449349e-05,1.0188735315070244e-05,1.3103507058618671e-05,1.2295943379406258e-05,8.665477642790699e-06
[TG(51:5)]_FA16:0,-0.0601337805733687,3.809265007214761,0.1136372029534289,0.7360406308385498,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.555396843814523e-05,1.3456665749184377e-05,1.908379517543636e-05,1.7355827764861933e-05,1.938538810088235e-05,1.0258405174701288e-05,1.458890934847705e-05,1.2959628651760455e-05,7.820188055100293e-06
[TG(51:5)]_FA16:1,0.0517285822876079,3.919223708905915,0.0842920398099238,0.7715630906555723,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.007238849012635e-05,1.4670987934578898e-05,1.9578524532594816e-05,1.8802328777836825e-05,1.9556997097213962e-05,1.1807434283754875e-05,1.4198681218559129e-05,1.3297907361295218e-05,8.513750680042975e-06
[TG(51:5)]_FA18:0,0.0042192676170265,3.7690081503638417,0.0005589163875256986,0.9811386389316392,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5455302755512684e-05,1.3388042426197758e-05,1.867034030796804e-05,1.7369308900534908e-05,1.8694038234277416e-05,1.0185734164970172e-05,1.3117837481008721e-05,1.220635354270717e-05,7.788706724961448e-06
[TG(51:5)]_FA18:1,0.0220741271120914,3.890125766792713,0.0153395027408689,0.9014318678507712,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6948960602575197e-05,1.4631734232531009e-05,2.0521007777832373e-05,1.8875564733780638e-05,1.9589882546711972e-05,1.1173545752053835e-05,1.4278325262473769e-05,1.3303571262980055e-05,8.507746620671038e-06
[TG(51:5)]_FA18:2,0.0107254695583803,3.941674626134284,0.0036253168624484,0.951987900080662,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.748885258572587e-05,1.5201053577056387e-05,2.0122465605313678e-05,2.035667991863198e-05,2.0392740323753172e-05,1.153175591355557e-05,1.4814888750567758e-05,1.395000811898245e-05,8.869619592273444e-06
[TG(51:5)]_FA18:3,0.0044324210805606,4.044399024473036,0.0006204396705478954,0.9801278464753104,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8909243603097853e-05,1.640520927440746e-05,2.157608206549027e-05,2.1490197726457585e-05,2.1909249506228656e-05,1.2477765486730358e-05,1.603490300304461e-05,1.4895592397787541e-05,9.502491518781158e-06
[TG(51:5)]_FA20:4,-0.0296309663440496,4.15627304921395,0.0277861573570679,0.8676125551554409,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0276883347770867e-05,1.7541588869574773e-05,2.321163340405226e-05,2.280407246849713e-05,2.460812235811969e-05,1.3330739038814442e-05,1.7229562978437022e-05,1.660397730679378e-05,1.0149481433017173e-05
[TG(51:5)]_FA22:5,-0.014791075194966,4.3011108388573325,0.0069409809169043,0.9336030218677672,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.3054493886034754e-05,1.925999579812864e-05,2.5887719232694267e-05,2.497491739955372e-05,2.679292343187306e-05,1.4660897582965566e-05,1.888968603783146e-05,1.8514454059925377e-05,1.1235587028768414e-05
[TG(51:6)]_FA14:0,0.0361661302381933,3.797453030988066,0.0410923121125259,0.8393598402430542,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5661751304189527e-05,1.3380135247492217e-05,1.8261732324129703e-05,1.978573121938438e-05,1.801327235043764e-05,1.065670248313169e-05,1.3410233026758893e-05,1.2293626348804657e-05,7.901974502989735e-06
[TG(51:6)]_FA16:0,0.1872845938094337,3.910578415090359,1.1039345625092984,0.2934042509418119,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.655722958865867e-05,1.4139227904359306e-05,2.6798513098939218e-05,1.9529587417733408e-05,1.8195086894996062e-05,1.0253903531326387e-05,1.3553812684079509e-05,1.380403828458056e-05,8.456467707711792e-06
[TG(51:6)]_FA16:1,0.1749539553196984,4.053190750860635,0.9665298652528312,0.3255471479323782,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4224476629567727e-05,1.831113031369237e-05,2.2675148785472216e-05,1.8807429836369868e-05,2.5166417842123182e-05,1.1378053564909253e-05,1.4201988259327459e-05,1.3294560784830912e-05,8.508720199219386e-06
[TG(51:6)]_FA18:0,-0.0116102078897124,3.8061032625088473,0.0042351705225591,0.9481117472541092,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5459535897669684e-05,1.393251055300575e-05,1.9157985966140746e-05,1.7355098823799098e-05,1.924023859283638e-05,1.1026703034878756e-05,1.3110121087591705e-05,1.2211759800134764e-05,8.234475734874476e-06
[TG(51:6)]_FA18:1,0.0218975364310222,3.891486522482942,0.01509559230635,0.9022146973563252,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6942773645168478e-05,1.5636232751885667e-05,1.9301520948356885e-05,1.8863905360050756e-05,1.973578798658013e-05,1.1140318522809635e-05,1.4281081121020106e-05,1.3303571262980055e-05,8.504825637414218e-06
[TG(51:6)]_FA18:2,0.0198032702304766,3.967895685312717,0.0123666201895211,0.9114535437724218,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7489829369133346e-05,1.5207831020297556e-05,2.079801114874229e-05,2.1590396162234638e-05,2.1718363058838958e-05,1.1599496532501029e-05,1.4811857511164943e-05,1.394640375095143e-05,8.857448854496255e-06
[TG(51:6)]_FA18:3,-0.0124265464390234,4.047068735730898,0.0048768907544785,0.9443251970352492,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8921617642128676e-05,1.6404926975200403e-05,2.159434991236421e-05,2.1141871338873243e-05,2.1920967494871853e-05,1.2855697824688775e-05,1.6040690206121022e-05,1.4906919955641445e-05,9.500706454542757e-06
[TG(51:6)]_FA20:4,-0.0021469807202873,4.144122308699683,0.0001458458991624445,0.9903644476324824,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.028632660181842e-05,1.7546954332008134e-05,2.3213497606473638e-05,2.279532795557366e-05,2.3631387140411794e-05,1.3324951071432069e-05,1.7234523618434966e-05,1.604455585814741e-05,1.0147858709248842e-05
[TG(51:6)]_FA22:5,0.0227557784819522,4.306432013886426,0.0164289225029086,0.8980102003414802,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2255727344731064e-05,1.9695739840690112e-05,2.707514392802408e-05,2.5537850248957628e-05,2.583055250490979e-05,1.4658753845911795e-05,1.8886103511079396e-05,1.8292796621537145e-05,1.155169852774243e-05
[TG(51:6)]_FA22:6,0.0010571444747123,4.4119861206254205,3.5514988045548535e-05,0.9952450787653012,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4448509391274638e-05,2.1128075116173476e-05,2.791733925528209e-05,2.7255433942390605e-05,2.8342696137902403e-05,1.609202377086833e-05,2.055835231653954e-05,1.920620065631182e-05,1.2531514169094499e-05
"[TG(51:7),TG(50:0)]_FA14:0",-0.1032901509287029,3.84506374503884,0.3355252538915918,0.5624235891736793,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5481678950840397e-05,1.3386065685384988e-05,1.922844870754907e-05,1.827291679295876e-05,2.0803241295346304e-05,1.1008696052503111e-05,1.3452673216834312e-05,1.4414433375295824e-05,7.819051981324514e-06
"[TG(51:7),TG(50:0)]_FA16:0",0.1805837644340502,5.022587822046221,1.0437543243799183,0.3069499200941634,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,3.632678391968722e-05,5.0910877652482894e-05,4.003727210233855e-05,3.436041421183735e-05,3.1427877908084976e-05,2.10604495546324e-05,4.006093900330218e-05,2.7866033760815812e-05,1.6926728784114688e-05
"[TG(51:7),TG(50:0)]_FA16:1",0.0288817415892032,3.918405898469628,0.0262774685391189,0.8712245350689374,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8616178147596483e-05,1.5679722504084233e-05,1.9257528444923493e-05,1.879613468993623e-05,2.0624828047456972e-05,1.1536900800709415e-05,1.4202539388985824e-05,1.3298679950344862e-05,8.503365099358601e-06
"[TG(51:7),TG(50:0)]_FA18:0",0.0653953174548873,4.469906126716432,0.1360644707183951,0.7122252379402687,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2725609291701575e-05,3.791311304515335e-05,2.5022036135341913e-05,1.9587155970781847e-05,2.094158684022056e-05,2.822015420786246e-05,1.7609043370407855e-05,1.532346094402139e-05,1.1173760380363554e-05
"[TG(51:7),TG(50:0)]_FA18:1",-0.0022010293193309,3.950534142524544,0.0001526295626774754,0.9901429185807578,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7340365732182007e-05,1.5600367825321982e-05,1.968813268047853e-05,1.9318624062825447e-05,1.960122246129932e-05,1.1136459877888052e-05,1.4443125014832093e-05,1.5020709153187668e-05,1.0044651923819201e-05
"[TG(51:7),TG(50:0)]_FA18:2",0.0077865078622645,3.94031468145009,0.0019106772127337,0.9651345366075812,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7477129880553648e-05,1.5634820663350627e-05,2.012395683925397e-05,1.9656748263847936e-05,2.038782651457119e-05,1.1535828891294925e-05,1.481626686381363e-05,1.3952067603533114e-05,8.860532085368727e-06
"[TG(51:7),TG(50:0)]_FA18:3",-0.0014404217045469,4.04296923012311,6.552070626175688e-05,0.993541604988496,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8921943215894936e-05,1.6416787689395108e-05,2.1580182727720724e-05,2.1156445573409534e-05,2.192588108776433e-05,1.2478194356803924e-05,1.6047028591419428e-05,1.4903573035455046e-05,9.532674620382985e-06
"[TG(51:7),TG(50:0)]_FA20:4",-0.0078561287750489,4.153710623187621,0.0019528803052479,0.964751832913572,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0268416939239478e-05,1.7543283311180493e-05,2.3228037546270192e-05,2.279314182734279e-05,2.3612487475023547e-05,1.3520026727464112e-05,1.723810604005977e-05,1.6066438433908727e-05,1.0609368244949673e-05
"[TG(51:7),TG(50:0)]_FA22:5",0.0266814509115244,4.33671248844715,0.0225946685956497,0.880515917112207,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2380768663713093e-05,2.0172996571455684e-05,2.8726353542951173e-05,2.4970909439883992e-05,2.7214386243997696e-05,1.4680619595871835e-05,1.8888032648856372e-05,1.8376722802067173e-05,1.2252076821552987e-05
"[TG(51:7),TG(50:0)]_FA22:6",0.0059336958262852,4.422973084921445,0.0011191069187264,0.9733133011850124,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.446316244666928e-05,2.1126945650027177e-05,2.9013796120317844e-05,2.726017070413165e-05,2.834420814573978e-05,1.629717482750269e-05,2.0821535572469467e-05,1.922164723237021e-05,1.256413132539735e-05
"[TG(51:8),TG(50:1)]_FA14:0",-0.0766127129981467,3.810746791383105,0.1844222804499025,0.6676000278037983,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5623652776341745e-05,1.339284323635339e-05,1.829565844736874e-05,1.74680500101524e-05,1.8611635753745714e-05,1.07053640467366e-05,1.4899217685678452e-05,1.2767576978956429e-05,8.124940147229814e-06
"[TG(51:8),TG(50:1)]_FA16:1",0.0371294296663102,4.1188808718759375,0.0436143885440287,0.8345726901910774,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.17164865712216e-05,1.9471231552703546e-05,2.1674878820638867e-05,2.11881450234711e-05,2.2518196748108887e-05,1.5744317512054047e-05,1.530791010465138e-05,1.4652309635069996e-05,8.798380910781088e-06
"[TG(51:8),TG(50:1)]_FA18:0",-0.1120822846120812,3.857745016339978,0.3950508043822299,0.5296563609069213,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6356642361513584e-05,1.4175092669332153e-05,1.7825535481310527e-05,1.7367122911295567e-05,2.0532975950520654e-05,1.1371193728999992e-05,1.3115081622462386e-05,1.459747452084755e-05,8.530302722472298e-06
"[TG(51:8),TG(50:1)]_FA18:1",-0.2985582421198018,4.389491012587095,2.8258975301143465,0.0927550269701743,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.2595032287062733e-05,1.9119925244403393e-05,2.1011262793185903e-05,2.5147622780715983e-05,3.113153100483653e-05,2.5292733043374334e-05,1.80678921626187e-05,1.4665954272628656e-05,1.305355240322642e-05
"[TG(51:8),TG(50:1)]_FA18:2",0.0096162692721607,3.944592766453642,0.0029142035283296,0.9569484189638188,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.802776747492561e-05,1.520924321655983e-05,2.0127684959659367e-05,1.9665492776771407e-05,2.0390472384093603e-05,1.1526825440994705e-05,1.481544009048064e-05,1.3949235824551738e-05,9.068081699052319e-06
"[TG(51:8),TG(50:1)]_FA18:3",-0.0315270000868389,4.062271783339443,0.0314009290555859,0.8593488820147611,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8914779599298128e-05,1.6763858055271816e-05,2.1584656785088296e-05,2.1137863170716226e-05,2.298123905479648e-05,1.2481838546244922e-05,1.6953427150544775e-05,1.4897394434493585e-05,9.500868764061355e-06
"[TG(51:8),TG(50:1)]_FA20:4",0.0053786923697797,4.153027051386143,0.0009155251325523306,0.9758615748065004,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.0268416690804708e-05,1.7536787951691917e-05,2.3995669185452073e-05,2.2938520640367095e-05,2.360265992875609e-05,1.3333311482391364e-05,1.722129550792527e-05,1.6348079992515e-05,1.0145099911704732e-05
"[TG(51:8),TG(50:1)]_FA22:5",0.1772426914196915,4.482950037128113,0.9988707321681716,0.3175839119916098,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.225051710862313e-05,2.0152946163893927e-05,4.770240420405049e-05,2.497346007339416e-05,3.45614424871337e-05,1.4656824523451004e-05,1.8888308292531e-05,1.7727196522826158e-05,1.2446644304623752e-05
"[TG(51:8),TG(50:1)]_FA22:6",-0.0019254038658743,4.410133498368261,0.00011781441674274527,0.99133974355047,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4458603792854712e-05,2.114501926291255e-05,2.7911001351039832e-05,2.7251426191208176e-05,2.8335136315005005e-05,1.6098883525002387e-05,2.0730592713512998e-05,1.921752811595941e-05,1.2268141997329458e-05
"[TG(51:9),TG(50:2)]_FA14:0",-0.0934909254418185,3.97055190763509,0.2752483086835973,0.599832693223091,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.681447621587169e-05,1.579296504541571e-05,1.876578184008298e-05,1.7418497376443415e-05,1.955283907566116e-05,1.049999890261009e-05,1.5313421716616798e-05,1.6238409862276418e-05,1.1788782004953453e-05
"[TG(51:9),TG(50:2)]_FA16:0",-0.1072671558302117,4.9513357655682,0.368156871668333,0.5440106490208501,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.5036594365961866e-05,3.85262042794935e-05,3.611970248141096e-05,4.156231396795001e-05,3.1689070989596845e-05,2.9480428273351542e-05,2.6183313912455176e-05,3.616596302786835e-05,1.6567939074336233e-05
"[TG(51:9),TG(50:2)]_FA16:1",-0.0071033234761693,4.660598352630911,0.0016099581010848,0.9679940422058384,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.5856200857958227e-05,3.369687371668248e-05,4.180069922233017e-05,2.0024385578213838e-05,2.79567650052807e-05,2.4396028359358605e-05,2.65189768421228e-05,2.148739410547215e-05,1.1392831431846994e-05
"[TG(51:9),TG(50:2)]_FA18:0",-0.0073588272393058,3.9039151016197473,0.0017054148116528,0.9670593891277136,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5542245732973007e-05,1.7748023652403204e-05,1.9020043377860725e-05,1.8051022796896468e-05,1.800382237355051e-05,1.4400439214309194e-05,1.3754713978396698e-05,1.2214076928942675e-05,8.425148594237131e-06
"[TG(51:9),TG(50:2)]_FA18:1",0.0778109667615972,4.201265925630381,0.1916524508918691,0.661544840984047,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8522722949506642e-05,2.2569729551170195e-05,2.5691244485621654e-05,2.0510074720491498e-05,2.3188379081762507e-05,1.208654259235261e-05,1.679689502638909e-05,1.7864413277820366e-05,1.2021484208463812e-05
"[TG(51:9),TG(50:2)]_FA18:2",-0.1683969436098644,4.261776213899925,0.898557225465284,0.3431688667942043,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.7480711875178128e-05,2.382867111650042e-05,2.3515852736571257e-05,1.9663306996019356e-05,2.0391606389971637e-05,2.3163836308859046e-05,1.8513237358336115e-05,1.4798279420368728e-05,1.0972214980809262e-05
"[TG(51:9),TG(50:2)]_FA18:3",-0.0146746230994229,4.09189650462287,0.0068011873361175,0.9342735210755524,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8932037741692395e-05,1.6400973385847635e-05,2.1600315061453397e-05,2.1129119074767337e-05,2.1926637307972525e-05,1.2484839778120201e-05,1.6034351925949875e-05,1.544626071792307e-05,1.2147733931396095e-05
"[TG(51:9),TG(50:2)]_FA20:4",0.0029679196289795,4.147134055821123,0.00027872030724573893,0.9866800009626876,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.028372132849272e-05,1.7834720588275195e-05,2.3217598553141446e-05,2.2796421123932743e-05,2.36465070024961e-05,1.3334597765511231e-05,1.7229563136127912e-05,1.60623194648074e-05,1.0150617228229706e-05
"[TG(51:9),TG(50:2)]_FA22:5",0.0243010375240125,4.306833289081916,0.0187326524507298,0.8911357018431122,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.225181971423163e-05,2.0224393502359788e-05,2.6262401093293568e-05,2.496070732281791e-05,2.5808628751750274e-05,1.4661326289488718e-05,1.889933162158909e-05,1.7732088080977132e-05,1.2247857640710621e-05
"[TG(51:9),TG(50:2)]_FA22:6",0.0032145186682685,4.434756550755524,0.0003284926910129826,0.9855396388267628,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,2.4450462958089584e-05,2.113315844099062e-05,2.945372115465175e-05,2.7584084550435272e-05,2.8479907532705618e-05,1.66371635920358e-05,2.0566344301067555e-05,1.9634841742492157e-05,1.2714397873895343e-05
"[TG(52:10),TG(51:3)]_FA14:0",0.0147943157090505,3.7646163642777752,0.006870749655956,0.9339390172441748,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.548232984993815e-05,1.4020337278205728e-05,1.7774459207782053e-05,1.738643376858137e-05,1.8012138272463103e-05,1.0200311249834992e-05,1.3103231572634935e-05,1.2295686029767946e-05,7.816780174239148e-06
"[TG(52:10),TG(51:3)]_FA16:0",-0.0768773721967778,3.876788409091418,0.1859768038311564,0.6662863983253707,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.5563085994209136e-05,1.4080488339300156e-05,1.8411977681303815e-05,1.9869897607995238e-05,1.835195410329922e-05,1.195149010187245e-05,1.3647787045256938e-05,1.511827972576057e-05,8.460524640938503e-06
"[TG(52:10),TG(51:3)]_FA16:1",-0.0089555243494933,3.929327088703668,0.0025265828635081,0.9599111142679838,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.8006276066156958e-05,1.4670140659912425e-05,1.969596174755174e-05,1.9374006626634545e-05,1.9553217149717018e-05,1.1342897054091859e-05,1.4560524147371577e-05,1.4681143106223481e-05,9.057371499330749e-06
"[TG(52:10),TG(51:3)]_FA18:0",0.0137343177840866,3.8069525435424105,0.0059280722263632,0.9386283377877196,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.6163544697383726e-05,1.5243131348447135e-05,1.782590809424492e-05,1.7358378328876337e-05,1.8002310437809636e-05,1.1677741095021537e-05,1.3113979152891139e-05,1.2210987407497744e-05,7.790816222528214e-06
"[TG(52:10),TG(51:3)]_FA18:1",0.0449328787791597,3.921101459547738,0.0635966818255746,0.800898979547142,0.9999794753957753,4,4,SampleType_Neuron|SleepCondition_Deprived|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,TAG,1.777833623292884e-05,1.5130171160186326e-05,1.9302639356034772e-05,2.0715572720074406e-05,2.063238823083688e-05,1.1142890925498953e-05,1.4273089083928463e-05,1.3314383826938404e-05,8.750996497724067e-06
