lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,NDF-J,NDF-L,NDF-M,NDF-N,NDM-P,NDM-Q,NDM-R,NDM-S,N2F-J,N2F-L,N2F-M,N2F-N,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:0",-0.0019755404289289,3.776338449919732,8.762158354469474e-05,0.9925313988338494,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2429540177930193e-05,1.2480009854901733e-05,1.1633695323044608e-05,1.35665670724303e-05,1.6124469324019772e-05,1.3969505107306583e-05,1.8595031180695108e-05,1.8127537910438693e-05,1.4978110557262816e-05,1.565394511797102e-05,1.292584536156062e-05,1.2810062388759805e-05,1.8781354740280603e-05,1.0635694309768367e-05,1.369105395610172e-05,1.2746981691521376e-05,8.127374325736723e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:1",0.0017135851183629,3.8404505632732286,6.595789500719873e-05,0.99352009437363,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2981688691628094e-05,1.3205855253595348e-05,1.2187846190940667e-05,1.421480358047031e-05,1.693333032901223e-05,1.4639923872034453e-05,1.93045032740188e-05,1.8853703242984673e-05,1.5707261977099e-05,1.6393157600424678e-05,1.3448233737770621e-05,1.3315739367935546e-05,1.9583456513403108e-05,1.1140747188445181e-05,1.4277774027688145e-05,1.3309234968252275e-05,8.508557982555203e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:2",-0.0021455662999199,3.9473503956258753,0.00010348527211046996,0.991883442979558,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4058700513317612e-05,1.4024049165922408e-05,1.3086807214978665e-05,1.5185944466011114e-05,1.8164531561188557e-05,1.5787034661386554e-05,2.0887487816205397e-05,2.0417163471478356e-05,1.6894899423596258e-05,1.7636207994579007e-05,1.4455056160848048e-05,1.4344364410528788e-05,2.117934459331454e-05,1.1975928295409408e-05,1.5382869204806332e-05,1.4486517151385858e-05,9.201309307516662e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA18:3",-0.0024644154762668,4.049595074177293,0.00013662388211424514,0.9906740414009324,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.5051377109140434e-05,1.505855310100188e-05,1.4007767559558716e-05,1.635374121995503e-05,1.9600553100558276e-05,1.6993449668075532e-05,2.23504242218488e-05,2.1900100279281265e-05,1.8124407905250868e-05,1.8858655467214148e-05,1.5602156761113453e-05,1.5402196920590578e-05,2.2704169602606114e-05,1.2929440743834378e-05,1.661115098035857e-05,1.5429527049951043e-05,9.839698643403761e-06
"[TG(66:17),TG(65:10),TG(64:3)]_FA20:4",-0.0023729374382758,4.148772770617447,0.00012674967121311526,0.9910173535227292,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.6084732895027138e-05,1.6138608912079128e-05,1.504127176451548e-05,1.7546625990165158e-05,2.096200570149849e-05,1.81207922413457e-05,2.4001261294950835e-05,2.3577604515008514e-05,1.9377244295477505e-05,2.0301805428233688e-05,1.668309304377846e-05,1.650447656883088e-05,2.4424039225033186e-05,1.3775768670164167e-05,1.7787071233275874e-05,1.65764310748634e-05,1.0485714917188485e-05
"[TG(66:17),TG(65:10),TG(64:3)]_FA22:5",0.0041244749148073,4.285629997879392,0.00038323015006160727,0.9843813980174764,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.772009431030596e-05,1.8441599780506956e-05,1.6495773162075077e-05,1.9257722117383493e-05,2.2934337043068325e-05,1.985557855663368e-05,2.630341141328373e-05,2.572549485640582e-05,2.1358634164664474e-05,2.2282195138765536e-05,1.830590819463868e-05,1.8076367588722367e-05,2.6606572791705996e-05,1.5111929596290647e-05,1.946262702694072e-05,1.828095426620031e-05,1.1569873355843029e-05
"[TG(66:17),TG(65:10),TG(64:3)]_FA22:6",0.0085131213845779,4.408865884154981,0.0016337537174133,0.9677585092766716,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.9207124585018254e-05,2.0275130919440607e-05,1.7976905330028344e-05,2.0878987677572702e-05,2.5132328890958988e-05,2.1708972767959266e-05,2.8703984464972066e-05,2.802350056408118e-05,2.319377483759496e-05,2.421513527811508e-05,1.987281730772139e-05,1.9645719123705106e-05,2.912589860611917e-05,1.6544556277468245e-05,2.1144796744451342e-05,1.9742452584592695e-05,1.26095683337459e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA14:0",-0.0010097154661648,3.777212722450401,2.2889661220992785e-05,0.9961826842239768,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2480885550905909e-05,1.2551698354402185e-05,1.1603822564256069e-05,1.3535544634491669e-05,1.6144658313506003e-05,1.3967245851832296e-05,1.8553275563726826e-05,1.8166888705064653e-05,1.5031645261483479e-05,1.5660500663366724e-05,1.2860963420651722e-05,1.2760790025793596e-05,1.879345065878664e-05,1.0633764987307578e-05,1.3684164336017692e-05,1.2819065516714563e-05,8.1567459416485e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA16:0",-0.0327728579104062,3.7939818357935136,0.0241168860978278,0.8765878712265458,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.244640725149004e-05,1.2515356138276221e-05,1.1623043006053385e-05,1.3479973766716833e-05,1.641102243467424e-05,1.4070886772852515e-05,1.85260598865551e-05,1.8097660639294805e-05,1.5046300003995018e-05,1.5677357788604414e-05,1.3530810882427784e-05,1.2765869722257795e-05,1.875187123632019e-05,1.0708151068456918e-05,1.551101618042017e-05,1.2767062328782958e-05,8.156583694032845e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA16:1",-0.0020663246075762,3.841324113878776,9.590815265347884e-05,0.9921862253424736,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3040723449087558e-05,1.3114253369053276e-05,1.2253381131254225e-05,1.423044983754257e-05,1.681545287506178e-05,1.4668163811372423e-05,1.9269831284926923e-05,1.880269321362036e-05,1.574135664342056e-05,1.655454818437239e-05,1.352439943919575e-05,1.344247619367242e-05,1.956077697261441e-05,1.1092728623293593e-05,1.4209704705308107e-05,1.3288382085663136e-05,8.51196570865899e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:0",0.0076860200265272,3.782558358212071,0.0013263684999741,0.970947991414121,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2424827213387756e-05,1.2476773844966675e-05,1.1639716190184206e-05,1.3576008883077144e-05,1.6131958700708916e-05,1.3971481901982968e-05,1.975449454632838e-05,1.8120615228954085e-05,1.497422228727811e-05,1.5658315680038816e-05,1.2927127542596366e-05,1.2818189786839051e-05,1.8784378900148367e-05,1.0625190243530506e-05,1.3827192968807201e-05,1.2743120121161512e-05,8.132567147030383e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:1",0.0026146160305873,3.840906370828476,0.00015355819653751785,0.9901129791925294,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2987889818830341e-05,1.3071190494080244e-05,1.2183909471817421e-05,1.4214533967340409e-05,1.719871772888169e-05,1.4636817503484539e-05,1.9305621823915356e-05,1.88577112026544e-05,1.5702177597184432e-05,1.6395342881458572e-05,1.3444643552608233e-05,1.3325898760863949e-05,1.9584968665433487e-05,1.1144605874254367e-05,1.4278600801021136e-05,1.3306918084960148e-05,8.50141788035896e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:2",-0.0039015852328698,3.9546177302782186,0.0003422159642876288,0.9852407114202276,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.40624210855551e-05,1.4025542708969355e-05,1.3070365651926083e-05,1.578670297657454e-05,1.8148250015875688e-05,1.5783645616584273e-05,2.0894571017425777e-05,2.04208072733476e-05,1.6893403943916686e-05,1.7623409197368956e-05,1.4453773930898362e-05,1.4339284714064588e-05,2.116535866501177e-05,1.1975499343560637e-05,1.6146239288833056e-05,1.4488061642040965e-05,9.20455487885921e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA18:3",-0.0187581109274101,4.065111585235339,0.0079162761199693,0.9291030043752272,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.5042199183510107e-05,1.5069256446352744e-05,1.4038103516334952e-05,1.7071845963946426e-05,1.9595668624542673e-05,1.6991755118742587e-05,2.2358253573359367e-05,2.1904108516934048e-05,1.8101677823465614e-05,1.8855845956264734e-05,1.6079153639485818e-05,1.6362754737833002e-05,2.2696987493282052e-05,1.3523242251269562e-05,1.6614182324888643e-05,1.5435448203067885e-05,9.840347726720799e-06
"[TG(66:18),TG(65:11),TG(64:4)]_FA20:4",0.011316803508566,4.158850972501732,0.0028830241545763,0.957179122589772,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.6083740786587266e-05,1.614433416042577e-05,1.5043124335622378e-05,1.8949654591583487e-05,2.128274970950131e-05,1.813152338166687e-05,2.4002752600000473e-05,2.3562665844688687e-05,1.9379935942131484e-05,2.0296810755332767e-05,1.6986986335418993e-05,1.651539782660915e-05,2.4412699238349333e-05,1.377812669914811e-05,1.779230730669392e-05,1.6585184105167927e-05,1.0531151832682618e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA22:5",-0.0043552231757615,4.284100229595173,0.000427306053921217,0.9835077976079074,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.771810990418283e-05,1.7778979850533355e-05,1.6485815531643457e-05,1.93842401881582e-05,2.2899168989660344e-05,1.985275432569998e-05,2.6300428803184464e-05,2.5733510845241043e-05,2.134278308404491e-05,2.2283443777220165e-05,1.8324372716791176e-05,1.8347873898629045e-05,2.6608462657309717e-05,1.5107213497435159e-05,1.9449398811303768e-05,1.8277607542426535e-05,1.1576851086617728e-05
"[TG(66:18),TG(65:11),TG(64:4)]_FA22:6",-0.0010254598362403,4.404325572157843,2.370479036509221e-05,0.9961153096642852,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.9213325901463884e-05,1.925929603506117e-05,1.797806312623808e-05,2.0867387829923123e-05,2.5128095748801985e-05,2.171998647680557e-05,2.8685716475879447e-05,2.801475619014924e-05,2.317852186898487e-05,2.4209828668879994e-05,1.9867431834322066e-05,1.96472430471773e-05,2.914933371824755e-05,1.654477065117362e-05,2.1137631533256314e-05,1.9749146081243402e-05,1.2608107857593225e-05
[TG(66:2)]_FA14:0,0.0054693180664094,3.780232484189368,0.0006716125196040423,0.9793247465377964,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2480389496685971e-05,1.2555681088383352e-05,1.202644070688755e-05,1.3530688922603295e-05,1.6151496294227857e-05,1.3981648228435567e-05,1.8549174403731e-05,1.8145027144772924e-05,1.5028953671874041e-05,1.5663622348815093e-05,1.2854552221989373e-05,1.2762567888068041e-05,1.8791938506756257e-05,1.0637623591341555e-05,1.3677550307044659e-05,1.2828075994863715e-05,8.151715491776383e-06
[TG(66:2)]_FA16:0,-0.0159156933982413,3.78400347323366,0.0056874115974931,0.9398845809814768,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2454344781360874e-05,1.251535618575359e-05,1.1638095063480436e-05,1.3474308855268545e-05,1.6230949832890338e-05,1.403586901322807e-05,1.852717815201431e-05,1.8096567262448434e-05,1.5048094625246138e-05,1.5679230716515757e-05,1.2831984749870853e-05,1.2770695140817948e-05,1.8760187063136282e-05,1.070150564714064e-05,1.4772448718183228e-05,1.2773240782434955e-05,8.162425660546484e-06
[TG(66:2)]_FA16:1,-0.0018046463144421,3.8979351401079474,7.318568524450342e-05,0.9931742899496712,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3562610431759551e-05,1.3639719585964397e-05,1.2755428387079018e-05,1.4802343947170095e-05,1.7495364992681465e-05,1.5254144734111741e-05,2.0043428073197994e-05,1.955654989756665e-05,1.638108401441886e-05,1.7225708174124558e-05,1.4070637957699387e-05,1.398802834683764e-05,2.032999344043191e-05,1.1528754845230703e-05,1.477217328476312e-05,1.381948495884526e-05,8.84738789284908e-06
[TG(66:2)]_FA18:0,-0.0023111838864969,3.776367531818664,0.00011992455974518812,0.99126253503139,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2430284282915523e-05,1.2468310624276761e-05,1.162999009249326e-05,1.3573311208191508e-05,1.612870265250285e-05,1.3972611583583728e-05,1.859465849665138e-05,1.8111870577039088e-05,1.4967642712906668e-05,1.566299805935838e-05,1.2937642033622298e-05,1.2805490715229451e-05,1.8788914563177997e-05,1.0633336280784426e-05,1.3687195680547764e-05,1.2752387998052126e-05,8.132891642261692e-06
[TG(66:2)]_FA18:1,-5.743568298116961e-05,3.895978711140296,7.413202735007118e-08,0.9997827583989872,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3498366560916026e-05,1.3598897073039163e-05,1.266604164345408e-05,1.4782651280675154e-05,1.7617475713006308e-05,1.521404391898823e-05,2.008742071885006e-05,1.961594014306242e-05,1.6337119615750623e-05,1.7045275243446453e-05,1.398857392024342e-05,1.385214827092629e-05,2.03719507206647e-05,1.1589206921743752e-05,1.4835282124836106e-05,1.3835703682024892e-05,8.845765138129278e-06
[TG(66:2)]_FA18:2,-0.0021417368732938,3.9464273898284663,0.00010311550330666108,0.9918979563105834,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4051259132288408e-05,1.402380019460388e-05,1.3068281459740952e-05,1.5168949628760477e-05,1.815443709749979e-05,1.577799769335302e-05,2.08748118655022e-05,2.0407690086987814e-05,1.6884132608802184e-05,1.7613419732484726e-05,1.4446593609487528e-05,1.4337506900233256e-05,2.115439696867327e-05,1.1970997577522923e-05,1.5371845875748246e-05,1.4486517053179546e-05,9.198388386162787e-06
[TG(66:3)]_FA14:0,-0.001148401968267,3.779094422363149,2.9609412666713183e-05,0.9956583699480596,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.248286995702904e-05,1.2551947183288608e-05,1.1611001227605404e-05,1.3537972490435856e-05,1.614107638099021e-05,1.3969222754235912e-05,1.8554021287360986e-05,1.8160694547668296e-05,1.5034636163798086e-05,1.5660500663366724e-05,1.2867118310283158e-05,1.2759774028369019e-05,1.8788536849604658e-05,1.0637409217636177e-05,1.3680581756701993e-05,1.2831165319896024e-05,8.321292694538977e-06
[TG(66:3)]_FA16:0,-0.0013252131127822,3.77715854136406,3.94286842735625e-05,0.9949899351192654,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2452608426003132e-05,1.2514111614025169e-05,1.1631611175028256e-05,1.3471611283288682e-05,1.6229321653515573e-05,1.4043494054317403e-05,1.852605974433642e-05,1.8108227053152897e-05,1.5035533303290024e-05,1.5684849738414592e-05,1.2829676550088462e-05,1.276332984980414e-05,1.8744311413422795e-05,1.071029472373548e-05,1.3668731654310912e-05,1.2781736463101171e-05,8.164535281919138e-06
[TG(66:3)]_FA16:1,-0.0031844714100427,3.8982096310132417,0.00022788580841748285,0.9879556821792927,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3567075061671523e-05,1.3637479176439237e-05,1.2748017970145106e-05,1.4791283634497644e-05,1.748852694985092e-05,1.5253580135697637e-05,2.0027769654614214e-05,1.9552177641104915e-05,1.6381682069383793e-05,1.721915250964646e-05,1.4074228093947836e-05,1.3981678859475953e-05,2.044225735478686e-05,1.153497143736102e-05,1.4767763826987174e-05,1.381768277482975e-05,8.854203406959594e-06
[TG(66:3)]_FA18:0,-0.0023471429678657,3.776093888859589,0.00012368508441656934,0.9911266058329532,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2416889920071155e-05,1.2470799862688347e-05,1.1623969269522439e-05,1.3572232241143027e-05,1.613098185519275e-05,1.3964986596358008e-05,1.859503125180445e-05,1.8117700229156146e-05,1.4975119769037293e-05,1.5665807510766597e-05,1.2938411400940467e-05,1.2806252676965547e-05,1.877190490758648e-05,1.0631835664846783e-05,1.3683337562684698e-05,1.2742090280679868e-05,8.129970720907817e-06
[TG(66:3)]_FA18:1,-0.0129677856287869,3.902209681388194,0.0037790826783861,0.950981525892886,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3506303901543473e-05,1.3594167472579784e-05,1.2669978450914885e-05,1.4776986420679753e-05,1.7617475713006308e-05,1.5229293677985204e-05,2.0079964264711243e-05,1.9616668875637965e-05,1.6327548910886415e-05,1.705963497269249e-05,1.3985240044111947e-05,1.3849100423981899e-05,2.0377620605861875e-05,1.2424387701607152e-05,1.4844927761157359e-05,1.3837248516402091e-05,8.847063273811882e-06
[TG(66:3)]_FA18:2,-0.0025549715398686,3.94726999981382,0.00014674608200826444,0.9903347587854144,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.4058452557173914e-05,1.402678728069778e-05,1.3075691788337307e-05,1.5185674647069664e-05,1.8149878195250446e-05,1.578336342510445e-05,2.089568956732234e-05,2.0411333610874008e-05,1.6899684718983825e-05,1.7629964802305854e-05,1.4449670883104467e-05,1.4338776739573855e-05,2.11865266305421e-05,1.1980429897896709e-05,1.5385900601900038e-05,1.4494755236897984e-05,9.201471709889676e-06
[TG(66:3)]_FA18:3,-0.0022454500491327,4.048800370210575,0.00011342353386003395,0.9915026513333158,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.5036246154384094e-05,1.5060544444253776e-05,1.3996188934929658e-05,1.634079274067418e-05,1.958492282699531e-05,1.6987801421662586e-05,2.234706921214316e-05,2.1894270696659974e-05,1.8090612152322696e-05,1.8838052486153764e-05,1.558651320354698e-05,1.5400927178136203e-05,2.268904974052181e-05,1.2927082592187628e-05,1.661445781087238e-05,1.5420774068749672e-05,9.83888734342254e-06
[TG(66:4)]_FA14:0,-0.00124171509819,3.777239075188455,3.4616677235400906e-05,0.995305598345521,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2486590718509912e-05,1.2550204668923133e-05,1.1609843387226888e-05,1.3527991247717659e-05,1.614400691753871e-05,1.3971764308917253e-05,1.855103860615238e-05,1.8150127994818677e-05,1.5040019514150583e-05,1.5659876373910006e-05,1.2861989194828677e-05,1.2758250056453712e-05,1.8799498618039663e-05,1.0639552913802346e-05,1.3675345630720313e-05,1.282163979874816e-05,8.156421477368661e-06
[TG(66:4)]_FA16:0,-0.00147446170317,3.777092554050794,4.880987949096305e-05,0.9944256992532982,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.2448887759143955e-05,1.252207703451013e-05,1.1636474113451781e-05,1.3469183478797381e-05,1.6224111603733717e-05,1.4044341113529412e-05,1.8516739158885565e-05,1.8100939796893226e-05,1.5034037766565908e-05,1.5693278390345234e-05,1.2833779793538109e-05,1.2763583740163276e-05,1.8740153391869997e-05,1.0709222896096198e-05,1.3665975743200944e-05,1.2781478867947083e-05,8.161127462960939e-06
[TG(66:4)]_FA16:1,0.0012901685398429,3.909559542893757,3.740878554153726e-05,0.9951199512734982,0.99997247095805,8,8,SampleType_Neuron|SleepCondition_Deprived,SampleType_Neuron|SleepCondition_Wakingup,TAG,1.3567323207058606e-05,1.3631256460229223e-05,1.2752186310346588e-05,1.4793172058370478e-05,1.7498295777664735e-05,1.5259228220519737e-05,2.116933785741728e-05,1.999414387128641e-05,1.6375401408405736e-05,1.722945402994725e-05,1.406781684637155e-05,1.3986758604383266e-05,2.0332261380091478e-05,1.1532827741194852e-05,1.476886613886753e-05,1.4660032972202346e-05,8.84884830709881e-06
