lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,SDF-J,SDF-L,SDF-M,SDF-N,SDM-P,SDM-Q,SDM-R,SDM-S,S2F-J,S2F-L,S2F-M,S2F-N,S2M-P,S2M-Q,S2M-R,S2M-S,Blank1
"[TG(64:12),TG(63:5)]_FA22:5",-0.0036637385053276,4.334371904752729,0.0002682985418710482,0.9869313779568508,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.2791109007007416e-05,2.4193851547032486e-05,1.969370141647317e-05,2.0366391363560572e-05,1.7805564911880047e-05,1.3941111249914504e-05,1.877788585481462e-05,3.604852200255876e-05,2.159118925038355e-05,2.199088073442065e-05,2.1843312951802616e-05,2.033696831913266e-05,1.4980975737768593e-05,1.4250749247264006e-05,2.7152194494368548e-05,2.8152367019643417e-05,1.1574579217629417e-05
"[TG(64:12),TG(63:5)]_FA22:6",0.0050678287313637,4.447987171154545,0.000513625041123511,0.9819188528819288,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.4735309183898156e-05,2.5879437570888175e-05,2.13216412044408e-05,2.197666434003527e-05,1.9461126162966202e-05,1.5146899550179917e-05,2.0545592607572393e-05,3.925595086271622e-05,2.348512639265434e-05,2.3244494825513595e-05,2.36637429940005e-05,2.1189794092776005e-05,1.6409470797695478e-05,1.5585543116390387e-05,2.9513321785950557e-05,3.0474801234783727e-05,1.260810776473881e-05
"[TG(64:13),TG(63:6)]_FA14:0",-0.0107297604536657,3.827427684649825,0.002294277421119,0.9617970423452136,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6098014211375343e-05,1.6609210828051312e-05,1.384025189107904e-05,1.4349808684956645e-05,1.2553892953637636e-05,9.780018211927662e-06,1.3203159325254072e-05,2.532854145908165e-05,1.5241714922405346e-05,1.5082168306406708e-05,1.5414449197996564e-05,1.3745880348729612e-05,1.0567623226118347e-05,1.0807034101957842e-05,1.9107924834796312e-05,1.972083432764049e-05,8.149443622788074e-06
"[TG(64:13),TG(63:6)]_FA16:0",0.0052163592322381,3.830637305850686,0.0005422656391311786,0.981421662187816,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6522977689600823e-05,1.6752180188043822e-05,1.3974623435059789e-05,1.4389829597906983e-05,1.2618375756076575e-05,9.795598452895513e-06,1.3297515119415219e-05,2.537340788239505e-05,1.541759145277365e-05,1.5229846799818538e-05,1.5566382183872575e-05,1.3858621209386227e-05,1.0619835950303953e-05,1.006608886372047e-05,1.9130967801840633e-05,1.9770078892612995e-05,8.155772425003095e-06
"[TG(64:13),TG(63:6)]_FA16:1",-0.0091750769379607,3.886065072130058,0.0016782626081809,0.96732251998949,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.678685859789547e-05,1.7231606333335907e-05,1.4483077989743415e-05,1.4947550470056344e-05,1.3077340634751734e-05,1.0238154725691299e-05,1.3731445783714126e-05,2.6307952214140854e-05,1.5847410386157832e-05,1.628795961505393e-05,1.6112910941757364e-05,1.437980759244432e-05,1.1177125854815474e-05,1.0499082555032945e-05,2.0114130659913452e-05,2.0490875364897408e-05,8.511641182476207e-06
"[TG(64:13),TG(63:6)]_FA18:0",-0.0097823467007278,3.8269648453392846,0.0019070026806796,0.965168057293712,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.612331343629842e-05,1.6566617217002832e-05,1.386568844861806e-05,1.4368675713259298e-05,1.2519502273580881e-05,9.774496220243677e-06,1.3238609410511521e-05,2.531681526501214e-05,1.5227742153391436e-05,1.5076152746617236e-05,1.5427058794613526e-05,1.3796901769287242e-05,1.094057059984015e-05,1.0063256246612767e-05,1.967247547634473e-05,1.9754590727865893e-05,8.130295278042072e-06
"[TG(64:13),TG(63:6)]_FA18:1",0.0041043514368752,3.892042213253161,0.00033584255004665,0.9853787799821692,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6830732263603286e-05,1.7385802118997376e-05,1.4465106309970057e-05,1.5066755924030319e-05,1.3150926744687685e-05,1.0315661223118047e-05,1.3880176019741545e-05,2.6448159118435663e-05,1.5929425389632312e-05,1.5752586955708593e-05,1.6272840591997057e-05,1.44420757146657e-05,1.1078454501415243e-05,1.0539346980570968e-05,1.9909817289737594e-05,2.0563550785934415e-05,8.929498959775722e-06
"[TG(64:13),TG(63:6)]_FA18:2",0.0034834668517587,3.9938773436390456,0.0002420847382288479,0.9875861571108796,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.81594234146524e-05,1.8715120158910833e-05,1.5688549698421106e-05,1.6169905501960045e-05,1.413738532074263e-05,1.1013022327444399e-05,1.4900499003717681e-05,2.8501301106470433e-05,1.7217667184025466e-05,1.7100643040794802e-05,1.738742711945108e-05,1.5443302187382564e-05,1.1915561484875869e-05,1.1293848212973385e-05,2.147212443408262e-05,2.222555254346928e-05,9.203743547926517e-06
"[TG(64:13),TG(63:6)]_FA18:3",0.0033386494565375,4.0945645637897385,0.0002225104321494087,0.9880985700576717,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.936257919434206e-05,2.0013400889399994e-05,1.6719559724262904e-05,1.727477052203195e-05,1.525938411532506e-05,1.191470096093671e-05,1.6012245752640902e-05,3.064162627382697e-05,1.8420552781527617e-05,1.8202969302602233e-05,1.862934227426598e-05,1.6561384296592584e-05,1.2823422142624148e-05,1.2198278824200023e-05,2.3073220726780065e-05,2.3836721394710674e-05,9.839049591038195e-06
"[TG(64:13),TG(63:6)]_FA20:4",0.0094498109807564,4.225949843939428,0.0017839325397094,0.9663100656150716,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.154696218786763e-05,2.132918135667909e-05,1.9067464544450296e-05,2.030292960056901e-05,1.6614784708952365e-05,1.2730590034243769e-05,1.721061880723539e-05,3.284058348122635e-05,1.9946030490417193e-05,2.000819772026687e-05,2.137582656164306e-05,1.8899042569365055e-05,1.378669176072641e-05,1.3047876862303466e-05,2.4774169144156184e-05,2.5553925228062365e-05,1.048441678150588e-05
"[TG(64:13),TG(63:6)]_FA22:5",0.0269059969109868,4.365630201635695,0.0144721222916417,0.904245397798621,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.7270358930898283e-05,2.4413753735923195e-05,2.0525919164445546e-05,2.0931259111613255e-05,1.7800254596922404e-05,1.3941703066527562e-05,1.8777885753136913e-05,3.6048522294293824e-05,2.3703529225412185e-05,2.1427235919312907e-05,2.301725792607217e-05,1.984019533442881e-05,1.499184441219987e-05,1.4246904901248612e-05,2.7164100107917923e-05,2.815911805729772e-05,1.1571820574842668e-05
"[TG(64:13),TG(63:6)]_FA22:6",0.0318138148231406,4.460777356204744,0.0202419349516525,0.8868634607963718,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.474491647213089e-05,2.6202686722486077e-05,2.1425599148667063e-05,2.490477091809946e-05,1.9464413349211645e-05,1.5157549315146762e-05,2.0533598349316605e-05,3.925952004686114e-05,2.3506085951737184e-05,2.324389332690218e-05,2.3667741150196823e-05,2.11914398775421e-05,1.640094625470679e-05,1.5585745454453514e-05,2.9514089826250963e-05,3.047758092677933e-05,1.2611353397984301e-05
"[TG(64:14),TG(63:7),TG(62:0)]_FA14:0",-0.0056988041365095,3.8291572126022064,0.000647200895836697,0.9797038916626172,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.610057622005783e-05,1.6606569238333516e-05,1.3847440541894305e-05,1.4349236889084001e-05,1.286846742647811e-05,9.770354594823781e-06,1.3191164914481723e-05,2.5320384254667027e-05,1.5233209592402527e-05,1.5084273465495342e-05,1.5413834069968592e-05,1.3734359436805209e-05,1.056698395449585e-05,1.0062042218233988e-05,1.9115989807335618e-05,2.1107622944510022e-05,8.163561641467847e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA16:0",-0.0023746068034619,3.8287629416071423,0.00011237110058004428,0.9915421642866792,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6089687744238903e-05,1.6749538976190808e-05,1.3968540588544426e-05,1.4389543781757045e-05,1.2616605651090695e-05,9.797570635772663e-06,1.3231945911107704e-05,2.5376467016384958e-05,1.5415769031040716e-05,1.5236764521473823e-05,1.5721698608549798e-05,1.3874256844826953e-05,1.0615573678809612e-05,1.0062042218233988e-05,1.9125206950202547e-05,1.9763327627717335e-05,8.154961001215986e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA16:1",0.0023707206524327,3.8806375005110834,0.00011204313243384778,0.9915545154333874,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.678173439728555e-05,1.7222361304632055e-05,1.4488054821018103e-05,1.4961271935272046e-05,1.307835210264435e-05,1.0233618693788979e-05,1.3732245326367526e-05,2.631508990171556e-05,1.5855612008173875e-05,1.574115773631381e-05,1.610706746013895e-05,1.4379533382183667e-05,1.100876674050946e-05,1.0500296506227644e-05,1.9818797591887924e-05,2.050477511257642e-05,8.504987915981346e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA18:0",0.0026575585487443,3.821007751508384,0.00014073835104233545,0.9905346625043852,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.61329207856128e-05,1.6564305944082503e-05,1.386071177554896e-05,1.4357812845737008e-05,1.2516720797165873e-05,9.771143370172366e-06,1.324234093154013e-05,2.532191372441696e-05,1.5225311910122965e-05,1.5068332633625997e-05,1.5417217098136944e-05,1.3794432935177448e-05,1.0529476062900918e-05,1.0060221291441934e-05,1.911214923957689e-05,1.9756179069186866e-05,8.131918001810401e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA18:1",0.0038002094004323,3.886995781329707,0.00028791148603379835,0.9864621805508968,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.684194044077268e-05,1.7390754855680578e-05,1.4462065124020754e-05,1.5063325694037032e-05,1.3148903905365945e-05,1.0251171042401458e-05,1.3870847090072887e-05,2.6462944640985133e-05,1.592942527375746e-05,1.5742360618801564e-05,1.622762991383945e-05,1.4440704140160258e-05,1.108122515267311e-05,1.0540358555110501e-05,1.989637522933071e-05,2.0553622459661222e-05,8.512939380061753e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA18:2",0.0031829771318096,3.993987644756957,0.00020212100716138212,0.9886569157314394,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.817383440808315e-05,1.871181831346288e-05,1.568412590113436e-05,1.616304493292496e-05,1.4142189925869837e-05,1.1009669778303163e-05,1.4901831845947236e-05,2.8497222261150553e-05,1.7232551482561688e-05,1.7099139322950044e-05,1.7392040579660894e-05,1.5448788485404327e-05,1.1922807403323497e-05,1.1288587654884238e-05,2.147826904949122e-05,2.2219595714349027e-05,9.202445257486554e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA18:3",0.0030049659838594,4.094520819806419,0.000180255192958223,0.989287991542364,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.9366742458451104e-05,1.9995240770924974e-05,1.672536592194631e-05,1.7272483883783946e-05,1.5251292131025437e-05,1.1914898295834827e-05,1.6008780627206102e-05,3.064468560230693e-05,1.841721147223624e-05,1.8210488580236463e-05,1.8631495281025727e-05,1.656412739328325e-05,1.2830880934823099e-05,1.219585088321858e-05,2.307552462792726e-05,2.3830764717084656e-05,9.837589083934049e-06
"[TG(64:14),TG(63:7),TG(62:0)]_FA20:4",-0.0147433163843752,4.199701796004102,0.0043416631886723,0.947464368497194,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.0664370353694734e-05,2.133974727470804e-05,1.7868075365876804e-05,1.8476829444883312e-05,1.632549780159861e-05,1.2734731546814887e-05,1.7210618705557683e-05,3.283395545482658e-05,1.964530894619809e-05,2.04891305387656e-05,2.067890210999566e-05,1.7752981072727078e-05,1.3788183421610917e-05,1.3052126038813277e-05,2.476533620456781e-05,2.556464753562825e-05,1.0485228019584158e-05
"[TG(64:14),TG(63:7),TG(62:0)]_FA22:5",-0.0137949372252734,4.334553452606979,0.0038037119695092,0.9508222538277756,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.279687352654301e-05,2.354008866743598e-05,1.96984015989159e-05,2.0374395633389448e-05,1.77979786856426e-05,1.3941308622428883e-05,1.8776553215940483e-05,3.605413060936363e-05,2.1577520073481564e-05,2.1419114856229585e-05,2.2982503955095446e-05,2.0391830043665093e-05,1.4998024742449896e-05,1.4246904824064534e-05,2.716640437532182e-05,2.8163089251462183e-05,1.1572307503398467e-05
"[TG(64:14),TG(63:7),TG(62:0)]_FA22:6",0.0043129044974281,4.447930744829263,0.0003719990636652515,0.9846119333270464,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.4727303212173626e-05,2.5519537739587837e-05,2.1323300042728634e-05,2.198238158994635e-05,1.94535399849605e-05,1.5157154833431821e-05,2.076575646620742e-05,3.926665773443585e-05,2.3499403101404727e-05,2.3249908771956583e-05,2.3672661998435114e-05,2.119610307389995e-05,1.6406486947502023e-05,1.558372215100629e-05,2.951946625485648e-05,3.048036107325764e-05,1.2612164790819935e-05
"[TG(64:15),TG(63:8),TG(62:1)]_FA14:0",-0.0141233666624345,3.8321110906910376,0.0039751791934812,0.9497274679148494,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6098654591382666e-05,1.6904064511852572e-05,1.3851034761831546e-05,1.4349522868806709e-05,1.2556168864917439e-05,9.777848882233695e-06,1.3193563898313901e-05,2.5333639918486472e-05,1.601447787853654e-05,1.5082769690283047e-05,1.5416294464756818e-05,1.3748623497740494e-05,1.1209732040701435e-05,1.0058602586936894e-05,1.911330133665317e-05,1.9714083062744835e-05,8.154311979801892e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA16:0",-0.0221240017906317,3.838208972532835,0.0097549385699624,0.9213231970490726,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.609481170052223e-05,1.67492087223708e-05,1.3969646603785107e-05,1.4396976255713283e-05,1.2617617118983308e-05,9.798753855219927e-06,1.3232212510056927e-05,2.536728980890529e-05,1.5420628880265973e-05,1.5717998404799707e-05,1.556207646366226e-05,1.3866850499458221e-05,1.0613229384774887e-05,1.0849524014638062e-05,1.935755602550907e-05,1.9768490248303546e-05,8.155285558350241e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA16:1",0.0026184107845473,3.8804707894239288,0.00013667821773491462,0.9906721871925483,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.679230274418246e-05,1.722269155845206e-05,1.4473124538134827e-05,1.4954411311712707e-05,1.3078857812474784e-05,1.0237365799877677e-05,1.373224537720638e-05,2.630846187531578e-05,1.5851966817083445e-05,1.5733938835096304e-05,1.610429938401306e-05,1.4386939622911962e-05,1.0994914337828832e-05,1.0504950204495558e-05,1.9820333892242752e-05,2.048452146938368e-05,8.511641182476207e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA18:0",0.0116972456892408,3.827629113530185,0.0027266793026851,0.9583552974443392,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6122993246294757e-05,1.6550768371448145e-05,1.3869835808013629e-05,1.436353025922086e-05,1.2520007983411316e-05,1.0392378757114912e-05,1.3249804278630469e-05,2.5328541556326678e-05,1.5217110403981774e-05,1.5077054965850585e-05,1.541967749292517e-05,1.3791964101067652e-05,1.0683130425912326e-05,1.005597230789232e-05,1.9105620274387054e-05,1.975498771851224e-05,8.136137151701296e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA18:1",-0.0205119311215968,3.909212313971252,0.0083890458664009,0.9270224185957516,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.6829450953853795e-05,1.73854719911323e-05,1.4462894543164672e-05,1.5762263571354886e-05,1.3152191188074875e-05,1.02426906823611e-05,1.3874312317185399e-05,2.6464983966400044e-05,1.8415692642615232e-05,1.5756196119479668e-05,1.6224554156375897e-05,1.4439058460034599e-05,1.135592724568159e-05,1.0546226165981077e-05,1.990866489965596e-05,2.0550445322536565e-05,8.826292174346078e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA18:2",-0.0143469098509594,4.00280024508283,0.0041066244412467,0.9489041781127934,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.816582843635862e-05,1.8713139013855584e-05,1.5701544335979002e-05,1.6172764372274738e-05,1.4147753023395086e-05,1.101558617646957e-05,1.4906362909629244e-05,2.852475368909951e-05,1.7216756002127713e-05,1.709192076593775e-05,1.8203683475433837e-05,1.6320541202419498e-05,1.1917692701919106e-05,1.1285552583937286e-05,2.148940654948885e-05,2.222237563358598e-05,9.198550695681385e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA18:3",0.0127611971622472,4.098881853374831,0.003250887348559,0.9545320089763998,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,1.936514144735114e-05,2.0009768853109496e-05,1.6725918744993474e-05,1.727219801310975e-05,1.5261406954646805e-05,1.2332605004192522e-05,1.601384509214197e-05,3.1141783011773576e-05,1.8422679027122183e-05,1.8208984632921562e-05,1.8627804571519712e-05,1.656028703698823e-05,1.282619250934578e-05,1.2192613474208498e-05,2.3067843712163832e-05,2.3831955992012165e-05,9.832720850726117e-06
"[TG(64:15),TG(63:8),TG(62:1)]_FA20:4",0.0020413631477012,4.191847724157207,8.323163793200195e-05,0.992720890414325,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.0656364198725255e-05,2.1333473711677205e-05,1.786918148658787e-05,1.8486834700383023e-05,1.631512990601918e-05,1.2736309360825874e-05,1.721648256063039e-05,3.285689886250585e-05,1.964834666337754e-05,1.94514702826092e-05,1.9884174883021016e-05,1.7745300307816822e-05,1.3787544068692356e-05,1.304362795593793e-05,2.4779929776040252e-05,2.556623610419058e-05,1.0481820386334787e-05
"[TG(64:15),TG(63:8),TG(62:1)]_FA22:5",-0.00010685355367594864,4.284923211741524,2.281584148278171e-07,0.9996188830270576,0.9999631530015736,8,8,SampleType_Supernatant60Brain|SleepCondition_Deprived,SampleType_Supernatant60Brain|SleepCondition_Wakingup,TAG,2.212468182996916e-05,2.282623244000106e-05,1.9100089436393414e-05,1.9769792897584873e-05,1.7283128602195076e-05,1.353267382741079e-05,1.822694346787828e-05,3.5007420851426996e-05,2.095390282576311e-05,2.0797120373249763e-05,2.1205747298941774e-05,1.9304744890435436e-05,1.4547077979232975e-05,1.38337399542025e-05,2.6356062964316693e-05,2.7326329925276988e-05,1.1233964335951555e-05
