lipid,logFC,logCPM,LR,PValue,FDR,Length1,Length2,Title_1,Title_2,type,N4M-P,N4M-Q,N4M-R,N4M-S,N2M-P,N2M-Q,N2M-R,N2M-S,Blank1
"PI(38:2),PI(P-39:1)",-0.0075383882359976,4.170442077000373,0.0019727514314387,0.9645730739040096,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.571293521111733e-05,1.5608228496053428e-05,2.759735348739024e-05,1.9840472715051737e-05,2.3529329062669665e-05,1.3359893167656477e-05,1.712649442597848e-05,1.6361981734196187e-05,1.0130982140636735e-05
PI(38:3),-0.0024951627154742,4.179789234125056,0.0002161746882869409,0.988269221482884,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5711282216135747e-05,1.618631122698723e-05,2.757338293898895e-05,1.9847833173720383e-05,2.3542180840901393e-05,1.336653867074796e-05,1.7132832968967772e-05,1.6699230897868243e-05,1.012887251926408e-05
PI(38:4),-0.00032531602182166413,4.176649589093534,3.673594414277392e-06,0.9984707256701298,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5717068329244696e-05,1.5589999698893565e-05,2.7589807244400102e-05,1.983855262459141e-05,2.352517118530987e-05,1.336268002582638e-05,1.7132006248198412e-05,1.6013147908547705e-05,1.075833659586212e-05
PI(38:5),0.0111255974783503,4.172158427516054,0.0042971288657902,0.94773411567463,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.655610463207515e-05,1.559299635507645e-05,2.758092926664657e-05,1.9843672845472758e-05,2.3527817271121787e-05,1.3368039204910395e-05,1.7137793346147564e-05,1.601469264471859e-05,1.0128872550215552e-05
PI(38:6),0.0035558196683412,4.178893893096656,0.0004390133395020257,0.9832834310548624,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5715001927849357e-05,1.5598739711919107e-05,2.7587588025131024e-05,2.069556058918054e-05,2.3522147169635104e-05,1.3799134995174244e-05,1.7132006143071154e-05,1.601520758951099e-05,1.0129359354965463e-05
"PI(38:7),PI(37:0),PI(O-38:0)",0.0108017650817848,4.171960476634847,0.0040506056728661,0.9492534021833884,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.6523452147459884e-05,1.5601736129958387e-05,2.7586255867030237e-05,1.9836952376265173e-05,2.3523659033279485e-05,1.3369754194553415e-05,1.713641554828347e-05,1.6017524571009432e-05,1.0124491152709002e-05
"PI(38:8),PI(37:1),PI(O-38:1),PI(P-38:0)",-0.0278968031614854,4.190837389655008,0.0270280625702028,0.8694145815728705,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5725334802001947e-05,1.6162338977727268e-05,2.7589363163477348e-05,1.98369523152266e-05,2.3521013235853576e-05,1.336825378305379e-05,1.7884077201801528e-05,1.714357576243581e-05,1.0128710178794007e-05
"PI(38:9),PI(37:2),PI(O-38:2),PI(P-38:1)",-8.334082690258277e-05,4.1667837373812775,2.410999292157268e-07,0.9996082233165186,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5701362196557682e-05,1.560373391662322e-05,2.7596465833549602e-05,1.984015268980192e-05,2.351269733694098e-05,1.336696745904632e-05,1.713972243136091e-05,1.600799914806789e-05,1.0125140143171624e-05
"PI(39:4),PI(O-40:4),PI(P-40:3)",0.0156815593936837,4.177694257121675,0.0085381246633513,0.9263786716984884,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.7140949597690578e-05,1.559449461172481e-05,2.759868547615607e-05,1.984815307689305e-05,2.3517233432549632e-05,1.3367181832751697e-05,1.7129525875635814e-05,1.620494237902289e-05,1.0130170747801099e-05
"PI(39:5),PI(O-40:5),PI(P-40:4)",-0.0006714368045844732,4.173796106524154,1.5651621610324185e-05,0.9968434069311995,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5710041996894507e-05,1.5926361436132122e-05,2.7604012330542175e-05,1.9833112317421668e-05,2.3509673393362727e-05,1.3673086241207526e-05,1.7132557325293146e-05,1.6011860767530905e-05,1.0129521664484062e-05
"PI(39:6),PI(O-40:6),PI(P-40:5)",0.0027045293611274,4.176771287421934,0.0002539572539214108,0.9872854208138544,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.570053601440359e-05,1.614460928192539e-05,2.7602236514856024e-05,1.9839192553013896e-05,2.3522147385924614e-05,1.3362679944051174e-05,1.7459952101121823e-05,1.613903715479116e-05,1.0133903061990612e-05
"PI(39:7),PI(P-40:6),PI(38:0),PI(O-39:0)",0.0022458215100515,4.168243036029377,0.00017508360328943873,0.9894427665129816,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5700535699066887e-05,1.559374541195755e-05,2.7598241395233317e-05,2.0005281873277336e-05,2.353386530247131e-05,1.3362680066713984e-05,1.7133659532046246e-05,1.6023960718021828e-05,1.0127249671689864e-05
"PI(39:8),PI(38:1),PI(O-39:1),PI(P-39:0)",0.003208434974351,4.178455985798477,0.0003574209551970853,0.984916428139825,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5707149019174208e-05,1.5599239099049412e-05,2.7584480559348952e-05,2.0663878882950116e-05,2.3524415037198176e-05,1.3367610580162452e-05,1.7128423511191824e-05,1.6516961948540916e-05,1.0131631131099358e-05
"PI(40:1),PI(P-41:0)",-0.00024590242875022347,4.166870110125581,2.098971789266102e-06,0.9988440389246284,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.57133488540336e-05,1.560623104278964e-05,2.7579597616550652e-05,1.9833752367921302e-05,2.3511941405118796e-05,1.336846807498396e-05,1.7130903726063538e-05,1.6017267123164814e-05,1.0132280307270808e-05
"PI(40:10),PI(39:3),PI(O-40:3),PI(P-40:2)",-0.0028324240678751,4.167789918140003,0.0002784881676055461,0.9866855485612288,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.569061623132805e-05,1.5603484151614988e-05,2.758137309356689e-05,1.9842072536107946e-05,2.351723328835662e-05,1.3374256001478728e-05,1.723479915698233e-05,1.6015207491304677e-05,1.0129521602581118e-05
PI(40:2),-0.0431365115814495,4.185794344295122,0.0646156005595224,0.7993441495764088,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5707562583256303e-05,1.5600737403326497e-05,2.7595134014118727e-05,1.9819991770487768e-05,2.5480530765364358e-05,1.3863660049426649e-05,1.712897479854108e-05,1.600696955310202e-05,1.0129197107349804e-05
PI(40:3),-0.0420787330328115,4.185519301740514,0.0614851183892115,0.804163863047751,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.570466905369678e-05,1.560123664757064e-05,2.7588919421224512e-05,1.9835352188977515e-05,2.351042918099191e-05,1.335967891661391e-05,1.8300485698809694e-05,1.6815337126016062e-05,1.0132604833453594e-05
PI(40:4),-0.00044824841674647375,4.1670226345268135,6.974609201848558e-06,0.9978928303818572,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5712108713626538e-05,1.559898942929862e-05,2.7584924386269274e-05,1.9843672784434185e-05,2.35270611951066e-05,1.3365466802221075e-05,1.7133935175720872e-05,1.6019584202869566e-05,1.0132604740599178e-05
PI(40:5),0.0093332258981936,4.171001521538308,0.0030240131874046,0.956145611402254,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.6369697756563026e-05,1.559774079477233e-05,2.7597797652980474e-05,1.9843672784434185e-05,2.351798914808231e-05,1.336075070336559e-05,1.7127872276406203e-05,1.6018039319389214e-05,1.0133253978673573e-05
PI(40:6),-0.0162051905574363,4.174171282389504,0.0091171244419832,0.9239306887054812,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5700535699066887e-05,1.560098707307729e-05,2.7608451446420154e-05,1.984239262239634e-05,2.3542936989013087e-05,1.3363966268058643e-05,1.7128698944611934e-05,1.6726519632850843e-05,1.0131468914435174e-05
"PI(40:7),PI(39:0),PI(O-40:0),PI(dO-41:0)",0.0120814986573046,4.189427017483886,0.0050692174735154,0.943239825118782,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5707975280162473e-05,1.6982891425836373e-05,2.75840364784262e-05,1.984431283493382e-05,2.3524793255447027e-05,1.3360965077070966e-05,1.7128423300937308e-05,1.6882014595575344e-05,1.012741195025699e-05
"PI(40:8),PI(39:1),PI(O-40:1),PI(P-40:0)",-0.0038328857590411,4.16828773974124,0.0005099721541789448,0.9819832529471458,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5722441903115824e-05,1.5593495646949317e-05,2.7582261001409966e-05,1.9830552115423128e-05,2.352101338004658e-05,1.3490015144688171e-05,1.713558877495048e-05,1.6012375712323305e-05,1.0131793409666485e-05
"PI(40:9),PI(39:2),PI(O-40:2),PI(P-40:1)",-0.00030930136535394593,4.169989016724217,3.320797285377708e-06,0.9985460113921532,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.569640281744205e-05,1.5596741925254276e-05,2.7588031767383867e-05,1.9836312508881265e-05,2.351496549289006e-05,1.3361822571892475e-05,1.712566765264549e-05,1.601752447280312e-05,1.0345509454143554e-05
"PI(41:5),PI(P-42:4)",-0.00021102338337798595,4.167127862113788,1.545770015098924e-06,0.9990079983628556,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5721615011454154e-05,1.5606730477548668e-05,2.7583148824585563e-05,1.9842712708684734e-05,2.3524793183350523e-05,1.3367396124681867e-05,1.7131730446832898e-05,1.602241588364463e-05,1.0130657490648063e-05
"PI(41:6),PI(O-42:6)",-0.0199455001700977,4.175689087367035,0.0138119035411121,0.9064447828680048,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5710455639810776e-05,1.5599988346445393e-05,2.760046103783979e-05,1.9833752123767003e-05,2.3498333478775374e-05,1.4121331151037082e-05,1.7131179317174535e-05,1.6010573577410947e-05,1.0129846097812429e-05
"PI(41:7),PI(P-42:6),PI(40:0),PI(O-41:0)",0.0005212916079162196,4.178756911715454,9.43481912685229e-06,0.9975492096141928,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5712522120040285e-05,1.6088923592269263e-05,2.756583678066629e-05,1.9831192165922766e-05,2.351798929227532e-05,1.3365252592066112e-05,1.7131179106920016e-05,1.646676069910904e-05,1.0296826967306871e-05
PI(42:0),5.0609920821412457e-05,4.16677652901326,8.890989700027775e-08,0.9997620886788906,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5716655238167648e-05,1.5597990607409283e-05,2.7592914540847213e-05,1.984015268980192e-05,2.3519879229975538e-05,1.3360536370547816e-05,1.7126769859398587e-05,1.6018554313284765e-05,1.0126438371708641e-05
PI(42:1),-7.53320308779183e-05,4.166912416679027,1.9698908787502134e-07,0.9996458712945168,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.571789522090636e-05,1.5596741972882997e-05,2.7596909829804878e-05,1.9841752816051005e-05,2.3505137514043585e-05,1.3372541052723315e-05,1.7132005985380263e-05,1.601803951580183e-05,1.0127574352630006e-05
"PI(42:10),PI(41:3),PI(P-42:2)",-8.849988576731162e-05,4.166995246638827,2.718738512097474e-07,0.9995839708500784,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5712935368785682e-05,1.5599488768800208e-05,2.7598241395233317e-05,1.984751308743199e-05,2.3512697409037487e-05,1.3364180641764023e-05,1.7136691139394467e-05,1.602421801855698e-05,1.0125951597910205e-05
"PI(42:11),PI(41:4),PI(O-42:4)",0.023498491820644,4.177870204459114,0.0191717941735946,0.8898751037623159,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.743853835990623e-05,1.5607229817050252e-05,2.7580041528138455e-05,1.9843032672895974e-05,2.351345334085968e-05,1.3368039327573206e-05,1.71372422164892e-05,1.6032971097964664e-05,1.0130332964465283e-05
PI(42:3),-0.012475441015445,4.172545190769863,0.0054031464405457,0.9414033917163122,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5717068486913045e-05,1.560048763831826e-05,2.7591139148498456e-05,1.9846232925394144e-05,2.3519501300112698e-05,1.3368253660390979e-05,1.771955293542694e-05,1.6020356349990805e-05,1.0130333057319701e-05
PI(42:4),0.0004494837857948721,4.166999934531071,7.013109971643061e-06,0.9978870224713344,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.571293521111733e-05,1.5605232078014142e-05,2.7597353826060153e-05,1.9852953333563156e-05,2.3517233360453125e-05,1.3359035713722571e-05,1.71314548557219e-05,1.6018039368492364e-05,1.0129034797831208e-05
PI(42:5),-0.0065977915851608,4.169380498422567,0.0015111356550251,0.9689913814043292,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5702188851716826e-05,1.560098712070601e-05,2.757649032010354e-05,1.9839512578263716e-05,2.353273108030377e-05,1.3586481185952515e-05,1.7134486200251974e-05,1.601211826447868e-05,1.0124491090806058e-05
PI(42:6),-0.0003728904349206984,4.168751995703575,4.826620827902417e-06,0.9982470831995932,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5724508304511156e-05,1.5599738438551e-05,2.757915370496285e-05,1.9828952050212623e-05,2.351987937416854e-05,1.3364394892806585e-05,1.7131730499396527e-05,1.601778187154459e-05,1.0253012682726653e-05
"PI(42:7),PI(41:0),PI(O-42:0)",0.0136986844351972,4.17293849977369,0.0065147318811493,0.935669491014054,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.6536678393503646e-05,1.5716104117824815e-05,2.7572495031145883e-05,1.982863208600138e-05,2.352479339964003e-05,1.3360965036183363e-05,1.7130076952730548e-05,1.601443519687397e-05,1.0128385683562699e-05
"PI(42:8),PI(41:1),PI(O-42:1),PI(P-42:0)",0.0123512098875418,4.179228547534258,0.0052968643863167,0.941981536393394,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5714588757938142e-05,1.56044829258756e-05,2.760312433803162e-05,2.0942614527529043e-05,2.351685535849378e-05,1.3362680066713984e-05,1.7496880363850047e-05,1.6018554215078454e-05,1.0130170685898156e-05
"PI(42:9),PI(41:2),PI(O-42:2),PI(P-42:1)",-0.00017534536260610417,4.166986857864205,1.0672605663675228e-06,0.9991757191394282,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5717068486913045e-05,1.5597990416894405e-05,2.7588919505891984e-05,1.9844312895972392e-05,2.3525927405518065e-05,1.336353752064789e-05,1.7125943191192855e-05,1.6022930632024405e-05,1.0131793471569428e-05
PI(43:2),0.0182323927054835,4.189257860771725,0.0115446680573647,0.9144350701654208,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5707975595499175e-05,1.5596741782368116e-05,2.8935716444310338e-05,2.079028598781486e-05,2.3517611506605476e-05,1.3368468034096356e-05,1.712484077418524e-05,1.6729351559141684e-05,1.0133091514397615e-05
PI(43:2)_2,-3.713881389775521e-05,4.167068719438852,4.7879737063993844e-08,0.9998254113783084,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5708802092989966e-05,1.5606730382291227e-05,2.759335853710249e-05,1.984655313375969e-05,2.3531219072466384e-05,1.3365252428515699e-05,1.7123738567432143e-05,1.6021386190472452e-05,1.0130495212080938e-05
PI(43:4),9.734431893950332e-05,4.167028010111362,3.289296053310409e-07,0.9995423942007456,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.57249213955882e-05,1.559849004216831e-05,2.7594246360278088e-05,1.9841432607685465e-05,2.3523659249568992e-05,1.3363108773237134e-05,1.713117915948364e-05,1.6014177798132506e-05,1.0134227495318981e-05
PI(43:6),-0.0079625333555303,4.1703182647512405,0.0022009832125059,0.9625812618956804,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5725748287249873e-05,1.559574319862238e-05,2.7584036732428638e-05,1.9837592365726234e-05,2.3519501155919694e-05,1.3366324256154981e-05,1.7499636222396384e-05,1.6015979834838546e-05,1.0130008407331027e-05
PI(44:0),0.00013745731990062466,4.1660577769400975,6.558584702866244e-07,0.9993538325458688,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5698469455339908e-05,1.5593995176965786e-05,2.7569387904033723e-05,1.983631244784269e-05,2.3509295247210376e-05,1.3361608239074702e-05,1.7113817550254407e-05,1.6000533406089622e-05,1.012416644081739e-05
PI(44:1),-0.0133105768373418,4.174854687072852,0.0061510830733402,0.937486932521164,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5717068329244696e-05,1.5592247155309188e-05,2.7598241479900796e-05,1.9976160308006876e-05,2.4529499536698934e-05,1.3368896699731904e-05,1.713531323640312e-05,1.6016494828734097e-05,1.0126113752671446e-05
PI(44:10),0.0006015767745324936,4.167003519227386,1.2562172736707566e-05,0.9971720512627972,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5739801109618596e-05,1.5594993855968958e-05,2.7592026887006574e-05,1.985327341985155e-05,2.353613317003438e-05,1.335410528204931e-05,1.712539195640723e-05,1.601340540549548e-05,1.012919713830128e-05
PI(44:12),0.0132349877428245,4.172782209453609,0.006081131296739,0.9378426825612504,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.669084619081425e-05,1.5601486412578877e-05,2.7567612342350002e-05,1.9835672397343055e-05,2.3511941405118796e-05,1.3368039245797999e-05,1.7127321094184208e-05,1.6019584006456943e-05,1.0128710178794007e-05
PI(44:2),0.0109226293229727,4.172164285673472,0.0041417683023465,0.948686309182022,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.6525105457778172e-05,1.560523203038542e-05,2.758181692048721e-05,1.9843672906511334e-05,2.3521769095579263e-05,1.337618532393952e-05,1.7128147972644455e-05,1.6020871245680055e-05,1.0131468883483703e-05
PI(44:3),0.0198854080688349,4.176267265043013,0.0137289412876384,0.9067248919966552,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5721614932619985e-05,1.559624258575269e-05,2.9148345099484575e-05,1.9849433116853745e-05,2.3523659249568992e-05,1.33688966588443e-05,1.713310829726062e-05,1.602627750310765e-05,1.0134552176259123e-05
PI(44:5),-0.0135594779519003,4.172956216423397,0.0063829943554765,0.9363218450054004,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5711281900799045e-05,1.560298471685596e-05,2.7595577925706527e-05,1.983855256355283e-05,2.350135735025713e-05,1.3369539902623242e-05,1.71342108193955e-05,1.662251315878132e-05,1.0131631316808189e-05
PI(44:6),-0.00021726368035975173,4.166986212988215,1.638540837234359e-06,0.9989786641467766,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.570342883445554e-05,1.560772920418056e-05,2.7586255951697716e-05,1.9845912961182904e-05,2.3518745368290507e-05,1.3367181791864093e-05,1.712869910230282e-05,1.6023960619815517e-05,1.0129034797831208e-05
"PI(44:7),PI(43:0)",-0.0003674771369828256,4.16675385748285,4.687490889332402e-06,0.9982725322809898,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5712108477124012e-05,1.56062309475322e-05,2.756850033486056e-05,1.983279229217185e-05,2.3507027523840314e-05,1.3372112346200165e-05,1.7122360717004416e-05,1.6021643785626542e-05,1.0131631100147886e-05
"PI(44:8),PI(43:1)",-0.000523476474604915,4.16708412680655,9.512128753552672e-06,0.9975391891496334,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PI,2.5710455560976603e-05,1.5607978969188793e-05,2.760090478009263e-05,1.9826711995541057e-05,2.3534243160237654e-05,1.3370182901076563e-05,1.7125943033501965e-05,1.602370312286774e-05,1.012952163353259e-05
PS(24:0),0.016584739190616,4.220033999121275,0.0095583006452883,0.9221176598034756,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.560092611741543e-05,1.548437167642396e-05,2.7881006895935005e-05,2.3546920558968803e-05,2.343785460721018e-05,1.465017914302233e-05,1.699007992728926e-05,1.685678544334972e-05,1.0296664750642689e-05
PS(25:0),0.0165638254276756,4.725957038970428,0.0096173200141365,0.921878348363136,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,4.6735122936156906e-05,2.2452076398928085e-05,3.275637635765631e-05,3.24414993380857e-05,3.6285092273347236e-05,1.9732649080352827e-05,2.4976252284504288e-05,2.4531387644698916e-05,1.1935478455926117e-05
PS(26:0),-0.0296961719066376,4.211366378016592,0.0306377302265814,0.861051056921907,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.558811312011707e-05,1.5898393661171223e-05,2.7465958705431125e-05,2.1312875196166958e-05,2.4371876324477086e-05,1.4100323141224171e-05,1.781022025583604e-05,1.6614790018061593e-05,1.0437032337497387e-05
PS(26:1),-0.054138828474387,4.232492487238894,0.1018721671757759,0.749594423309683,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.6182051292483062e-05,1.607743687858395e-05,2.9462183733992322e-05,1.984463292122221e-05,2.3437854463017176e-05,1.4918783140056583e-05,1.8508001074663548e-05,1.731451720301239e-05,1.0415612154714547e-05
PS(28:2),-0.0294505129540061,4.19158920765205,0.0301223359181079,0.8622129404881822,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.5577780403632836e-05,1.548487096829683e-05,2.7450422392530525e-05,2.0856529505446903e-05,2.535276898696576e-05,1.3966771225794046e-05,1.6992284551049972e-05,1.6036832668324533e-05,1.0192808789041594e-05
PS(30:3),0.0658488063049098,4.270086105542042,0.1508171205740547,0.6977557084990723,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.6442441676215748e-05,1.7074036126066497e-05,2.9313920650366776e-05,2.437576691195977e-05,2.5154700430252e-05,1.425059555147206e-05,1.754869044144484e-05,1.6910333318349056e-05,1.0526445847090342e-05
PS(30:4),0.0281845452565212,4.247870101247695,0.0276155568233456,0.8680158560707727,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,3.0204877334476797e-05,1.600377196626131e-05,2.8370629862499632e-05,2.0518270812443528e-05,2.5695608617187132e-05,1.3757547395858348e-05,1.754758802443722e-05,1.656381652330217e-05,1.090779178247595e-05
PS(31:4),-0.0626725432215652,4.265864076574732,0.1366073830332155,0.7116773019000514,0.9999539344797576,4,4,SampleType_Neuron|SleepCondition_Goingtosleep|Sex_male,SampleType_Neuron|SleepCondition_Wakingup|Sex_male,PS,2.6443681658954455e-05,1.6540402231369185e-05,2.8369298212403714e-05,2.1634493369681328e-05,2.424298046810395e-05,1.4246093908097158e-05,1.943286387028026e-05,1.861743084082272e-05,1.0529366799395689e-05
